gene_id,gene_id,18RES04138_1R_T_S_R_RS_T,18RES13642_1R_T_S_R_RS_T,18RES04220_1R_T_S_R_RS_T,18RES10409_1R_T_S_R_RS_T,18RES10398_1R_T_S_R_RS_T,18RES16182_1R_T_S_R_RS_T,18RES16169_1R_T_S_R_RS_T,18RES16067_1R_T_S_R_RS_T,18RES13653_1R_T_S_R_RS_T,18RES16061_1R_T_S_R_RS_T,18RES13656_1R_T_S_R_RS_T,18RES04251_1R_T_S_R_RS_T,18RES16164_1R_T_S_R_RS_T,18RES13652_1R_T_S_R_RS_T,18RES10382_1R_T_S_R_RS_T,18RES16068_1R_T_S_R_RS_T,18RES04885_1R_T_S_R_RS_T,18RES10394_1R_T_S_R_RS_T,18RES04401_1R_T_S_R_RS_T,18RES04366_1R_T_S_R_RS_T,18RES13639_1R_T_S_R_RS_T,18RES10403_1R_T_S_R_RS_T,18RES16043_1R_T_S_R_RS_T,18RES10389_1R_T_S_R_RS_T,18RES04369_1R_T_S_R_RS_T,18RES04371_1R_T_S_R_RS_T,18RES10414_1R_T_S_R_RS_T,18RES16168_1R_T_S_R_RS_T,18RES04364_1R_T_S_R_RS_T,18RES10402_1R_T_S_R_RS_T,18RES04129_1R_T_S_R_RS_T,18RES10417_1R_T_S_R_RS_T,18RES13654_1R_T_S_R_RS_T,18RES10388_1R_T_S_R_RS_T,18RES13645_1R_T_S_R_RS_T,18RES10413_1R_T_S_R_RS_T,18RES16179_1R_T_S_R_RS_T,18RES10395_1R_T_S_R_RS_T,18RES04254_1R_T_S_R_RS_T,18RES13580_1R_T_S_R_RS_T,18RES13578_1R_T_S_R_RS_T,18RES04410_1R_T_S_R_RS_T,18RES10401_1R_T_S_R_RS_T,18RES13651_1R_T_S_R_RS_T,18RES10393_1R_T_S_R_RS_T,18RES09403_1R_T_S_R_RS_T,18RES10392_1R_T_S_R_RS_T,18RES04367_1R_T_S_R_RS_T,18RES10426_1R_T_S_R_RS_T,18RES13663_1R_T_S_R_RS_T,18RES10430_2R_T_S_R_RS_T,18RES04260_1R_T_S_R_RS_T,18RES04370_1R_T_S_R_RS_T,18RES04227_1R_T_S_R_RS_T,18RES04403_1R_T_S_R_RS_T,18RES04139_1R_T_S_R_RS_T,18RES04258_1R_T_S_R_RS_T,18RES10383_1R_T_S_R_RS_T,18RES16066_1R_T_S_R_RS_T,18RES10405_1R_T_S_R_RS_T,18RES10418_1R_T_S_R_RS_T,18RES04413_1R_T_S_R_RS_T,18RES10428_1R_T_S_R_RS_T,18RES09402_1R_T_S_R_RS_T,18RES04229_1R_T_S_R_RS_T,18RES04372_1R_T_S_R_RS_T,18RES04368_1R_T_S_R_RS_T,18RES10399_1R_T_S_R_RS_T,18RES09394_1R_T_S_R_RS_T,18RES04249_1R_T_S_R_RS_T,18RES16069_1R_T_S_R_RS_T,18RES13572_1R_T_S_R_RS_T,18RES10385_1R_T_S_R_RS_T,18RES04887_1R_T_S_R_RS_T,18RES09399_1R_T_S_R_RS_T,18RES04404_1R_T_S_R_RS_T,18RES04728_1R_T_S_R_RS_T,18RES04250_1R_T_S_R_RS_T,18RES04408_1R_T_S_R_RS_T,18RES09404_1R_T_S_R_RS_T,18RES04407_1R_T_S_R_RS_T,18RES04226_1R_T_S_R_RS_T,18RES04412_1R_T_S_R_RS_T
9044,SLC25A37,86.279973,56.236821,85.50589599999999,58.236229,32.96733,55.573889,97.876233,16.548739,17.523189000000002,39.73526,64.654788,55.281765,62.142601,12.534329,43.159489,26.536123999999997,157.347483,39.973212,41.554251,49.505514,34.08473,107.96502,83.73626999999999,92.851851,82.379869,41.733175,23.378695,54.93314399999999,19.732699,334.17109300000004,52.434380000000004,24.539716000000002,5.782389,34.433849,37.416574,43.936952000000005,53.534034,52.998999,19.997344000000002,33.020689000000004,29.133377000000003,24.329328,120.47654299999999,22.305061,42.534278,38.553056,58.410511,74.82913,41.786601,38.004319,47.72948,48.035585,105.71260900000001,125.97488200000001,70.533445,85.574484,198.37893799999998,112.534101,61.970693000000004,30.536371000000003,44.586396,66.394201,52.208183,30.194717999999998,44.954145000000004,69.247209,79.32821899999999,40.350938,118.461003,40.837903999999995,73.152539,30.983755,27.63022,25.598651,102.748198,179.529756,45.655409000000006,37.790462,49.169185,42.198263,55.450365000000005,225.93030299999998,27.625282000000002
9235,PAMR1,5.641264,1.233149,4.487336,1.421568,1.8004349999999998,1.908777,0.627497,1.355058,1.18527,4.3153690000000005,3.152934,0.34165100000000004,1.706261,0.472499,1.874714,0.6128060000000001,1.154393,3.1041849999999998,5.52219,0.774817,0.903473,0.800795,1.745526,0.848348,4.025635,3.662666,0.810002,0.81377,2.802474,1.2402090000000001,2.597364,0.652266,1.066961,1.679907,1.11228,0.575379,3.785648,3.2674790000000002,1.45617,0.927743,0.597653,0.8702129999999999,0.382418,0.733204,1.5058989999999999,6.105691,0.673456,3.118952,10.416188,2.058694,23.162885,14.993357000000001,0.48664700000000005,2.379255,2.509984,0.405721,0.7867390000000001,1.281336,6.779102000000001,0.575195,0.7117680000000001,1.7263130000000002,1.751875,6.242243,0.974406,8.091103,1.323548,1.433111,16.669825,1.455343,0.427321,0.6466,2.057255,2.079129,16.060087,0.5783550000000001,0.681511,0.643295,3.149712,3.662735,6.0647720000000005,1.645043,2.011939
9301,ESAM,24.161687,19.35986,30.506556,7.916123,11.218337,13.659869,9.11895,8.63655,4.622345,10.711914,18.380765,11.484999,11.939368,5.36857,10.112209,4.845206,10.561662,10.861635,9.121582,7.0537410000000005,6.56889,11.764385,26.561128000000004,8.814411,15.555735999999998,14.270577,13.1639,10.966166000000001,17.360573000000002,13.523677,12.854168,11.228962,6.52073,13.065432000000001,12.612135,8.81625,11.92734,17.690976000000003,10.159966,7.7802869999999995,11.881016,11.266043,4.364605,16.948445,8.219055,37.071624,8.323478999999999,10.545567,15.672123999999998,9.268149000000001,35.092281,26.288195,11.492097,33.688995,13.387053,14.180904,7.267085000000001,11.030124,29.630163,13.864010999999998,16.418223,23.689113,30.074384999999996,43.689514,11.317206,16.284821,13.045637,11.387448,18.78095,29.592013,6.292975,6.270161,11.121277000000001,18.545583999999998,19.34229,12.219472,14.879508999999999,10.838291,17.219189,22.372191,22.581621,13.826735000000001,8.707692999999999
9307,TAGLN,455.933246,594.188111,291.280355,383.30767099999997,280.724516,391.482688,956.384452,218.283356,136.39451200000002,212.200681,444.103126,218.93674900000002,345.194214,224.872896,256.38147999999995,249.205783,919.5867199999999,434.886945,363.10220400000003,163.027041,204.670163,156.725253,397.649029,82.98560400000001,340.592797,183.27606,214.87947400000002,154.27553999999998,110.591508,78.809893,471.97617,119.51703799999999,131.192622,268.298783,255.25441099999998,148.443749,475.653168,531.221033,145.0159,529.60145,235.34790299999997,91.111231,65.492581,153.14438,346.88286400000004,416.361437,449.47992800000003,315.530777,537.8152,188.286209,611.643545,812.787273,468.235708,1270.911963,364.945266,959.918072,172.180059,149.030695,474.334141,390.02376,234.86672400000003,971.972409,542.818425,490.47600700000004,506.82532199999997,592.5264549999999,109.731703,401.59301600000003,515.0152360000001,608.70564,175.587797,112.469893,310.48058199999997,228.129111,719.472552,525.578212,170.640671,783.891644,234.307594,442.166634,533.6037299999999,266.011191,165.073228
9693,BANK1,18.356071,7.294033,3.9083650000000003,1.964329,3.873675,67.549352,2.071402,12.872112,55.46947900000001,8.718409,160.503309,5.305524,1.11886,0.304137,1.091842,5.401424,5.062195,7.366560000000001,11.970611,3.112688,156.110539,7.9189419999999995,5.720381,2.657096,23.885820000000002,7.741135000000001,1.18204,13.050593,28.987844,0.67302,3.8699760000000003,7.838386,2.538227,1.4529590000000001,146.689317,20.450149,8.373217,0.8133729999999999,21.226602,2.5332470000000002,0.509646,1.9339790000000001,0.567209,22.042214,1.195609,7.427809,2.232278,2.061839,7.091438,137.596157,18.333177,14.580160000000001,1.710331,1.836918,4.921288,1.066133,0.427314,0.47024099999999996,8.161844,2.7921650000000002,0.552942,0.955241,7.040057000000001,2.007761,4.784626,16.170722,2.46608,1.4703,37.445464,2.8009060000000003,3.7845519999999997,4.732672,4.331826,7.615649,2.567187,4.15646,2.298345,0.5713560000000001,2.395418,3.188346,3.9328480000000003,0.748483,4.5578769999999995
9706,BMP6,1.800027,3.907058,2.089559,1.534274,2.295184,0.885884,2.496973,7.665364,3.752422,2.1756860000000002,6.808323,2.6774430000000002,2.36062,0.539234,1.3771639999999998,0.964306,3.295781,2.5340849999999997,0.824901,0.222715,1.6949450000000001,5.914093,4.455208,0.921433,2.359381,2.3474310000000003,0.888408,10.938153,1.94157,5.346080000000001,1.370659,2.419237,0.8482879999999999,1.428299,4.389625,2.2943689999999997,2.269012,3.680714,1.408253,3.168939,1.314866,0.388908,0.454255,3.58468,0.647347,7.605028,1.8460619999999999,0.88336,3.8259550000000004,4.014005,8.351666999999999,1.863161,3.033786,3.848478,1.5035040000000002,3.783518,0.8113020000000001,1.813177,7.352714999999999,1.7010419999999997,1.206279,1.067145,4.256457,10.966660000000001,1.4054149999999999,1.868727,2.593626,1.738262,6.995404,1.559279,1.307015,49.511487,2.262839,2.7330810000000003,3.530832,1.220166,1.000682,0.669666,0.777713,3.9177760000000004,4.438587999999999,1.9630319999999999,1.585316
9747,CD8A,14.696237,9.814083,1.5500260000000001,5.851096,12.549319,2.576184,6.274095,5.277784,6.7387619999999995,4.059705999999999,7.964859,4.915634,2.261264,1.289413,5.225104,3.308005,5.523898,4.109198,2.923882,1.4368969999999999,10.906558,7.567008,2.814457,8.022692999999999,10.364777,17.1726,2.5498439999999998,7.2873850000000004,2.681053,1.425295,4.717957,2.6994599999999997,0.369992,1.777421,8.965605,7.000542,5.060865,2.039324,7.911853,0.685496,0.257999,4.764416000000001,4.663806,10.880049,0.9416700000000001,15.119117000000001,7.897904,4.830466,7.665934,13.925010999999998,6.402278,7.695447,1.558825,3.050579,3.889321,5.1925360000000005,4.728867,1.8554419999999998,3.8601099999999997,2.6150189999999998,0.621454,8.3856,4.97092,3.76358,1.3075709999999998,2.956582,3.9431279999999997,3.898648,3.8469879999999996,9.600383,2.799112,2.255824,15.522307999999999,2.7278130000000003,5.033802,2.461765,2.35182,2.4227689999999997,0.903001,7.309732,11.221084,0.60918,6.200493
9807,ROBO4,23.746160999999997,20.519097,27.224031,7.676122,6.904863000000001,13.617284,8.475028,7.635764999999999,8.560537,13.532779000000001,20.563235,9.295895,14.610308999999999,4.019932,8.422319,4.722759,13.246238,8.416403,9.224977,4.283097,6.921844,12.761851,28.935631,6.580452,19.622393,13.752948000000002,12.386041,11.452895,13.489239000000001,9.715337,18.377789,12.187238,5.5502769999999995,10.617308999999999,23.270708,14.391612,8.633697999999999,17.383814,7.785487,6.358698,10.526033,8.863913,6.6097,13.756651999999999,7.052914,54.13394,11.111134,9.16639,18.553081,13.245052,53.156193,31.303516,13.320214000000002,33.952438,19.886345000000002,14.056828,7.9096779999999995,6.482016000000001,42.518665000000006,12.24559,12.268425,20.818048,25.810674,89.66328,10.407557,30.954526,14.789894,9.335215,36.197053000000004,31.018542,5.562723,4.355796,10.957141,19.88778,29.276421000000003,11.15057,10.706648,9.404643,16.717723,24.610828,31.987173,13.303491000000001,11.73573
10008,CLIC2,13.696063,6.0197080000000005,6.566938,11.204358000000001,6.23517,5.198498000000001,4.747361,11.926847,11.500744000000001,11.439307000000001,21.387652,3.9950949999999996,5.651351,4.763455,5.205147,3.460185,7.550960000000001,11.585822,5.705018,2.991669,21.510057,7.608727,15.184745999999999,4.784854,15.858437,15.723316,7.072252000000001,10.521185000000001,3.9854220000000002,3.199359,11.747148,7.903144999999999,2.787922,8.556587,21.088606,12.141753,10.207523,5.913093,8.574682000000001,2.034179,4.247358,3.583629,3.982925,5.072932,4.207866,22.29947,12.916011,11.750777000000001,12.566193,24.948981,27.137916999999998,13.756704000000001,5.636149,13.078947,10.148902,3.579391,2.4905459999999997,6.639761,14.405263,12.479457,5.033434,5.316689,16.83923,17.290066,2.906342,8.271689,8.815567999999999,10.026,11.411743,20.199776999999997,7.301997999999999,5.19501,14.854107999999998,7.38012,14.7747,7.014272,9.117225,5.945387,6.304724,8.097954,15.53619,6.997071000000001,8.381336
10105,MS4A1,88.952721,45.796506,9.31504,3.8366309999999997,26.422051,1.4970379999999999,13.703370999999999,57.986001,248.61883500000002,49.236862,1027.6057529999998,35.015440000000005,3.3721769999999998,0.29772600000000005,2.587673,25.681851,20.738359,34.984584999999996,7.264378999999999,6.762041,745.016607,21.327457,35.566811,5.632047,167.057324,26.710488,0.986294,91.114429,45.325326000000004,1.8089060000000001,5.07598,11.387833,11.995238,1.655212,754.904962,174.609872,37.727046,1.191459,30.990433000000003,9.919247,0.203062,7.48205,0.516512,128.28420400000002,0.594566,22.733342,7.801311,13.685606,53.154773999999996,637.037203,75.627104,37.02425,8.386617,0.917901,22.621098,0.249354,0.189893,0.660457,22.605406,11.756364,0.575988,0.296951,22.36586,0.592124,0.8979590000000001,56.007305,8.557036,6.404314,201.864949,0.761442,16.049872,20.899473999999998,17.140143,39.310282,4.5104,12.351486999999999,4.704152,0.624386,1.337919,1.180614,11.391633,0.23184899999999997,19.417817000000003
10201,KCNJ15,7.941558000000001,18.803073,1.005862,10.159303999999999,3.532568,6.641927000000001,12.022133,8.198725999999999,0.08620499999999999,7.835667,2.0558919999999996,4.360764,3.3121370000000003,2.409943,2.753342,8.008949000000001,7.673158,9.150817,15.692480999999999,2.097603,0.354037,1.47108,1.7689560000000002,3.023417,10.46903,5.026579,6.783944,7.265828999999999,3.375202,1.805754,3.1702060000000003,2.39163,0.367053,1.9019759999999999,1.007269,5.782216,6.408844,7.087910000000001,0.722018,5.089789,1.4709299999999998,6.896105,1.295559,0.5727180000000001,6.923014,1.68615,21.983963,2.934894,3.600429,0.773003,1.211857,2.862669,17.644013,12.299906,6.9974419999999995,8.858925,0.799655,4.417331,2.854085,20.634097,0.9933040000000001,6.580374000000001,4.971018,0.705866,10.605152,1.621879,0.9519299999999999,2.128005,1.822659,7.88347,7.0053,5.2058800000000005,3.635129,1.691691,0.47562600000000005,6.038207,4.593797,3.245154,0.5602229999999999,2.155174,2.172816,4.561065,0.345906
10310,CD1A,0.535726,0.186423,0.058106,0.199248,0.230694,0.5040359999999999,1.528375,0.090449,0.184586,0.275048,0.801237,0.931234,0.05429199999999999,0.0,0.024531,1.144677,8.976649,0.10661300000000001,0.10896800000000001,2.3096959999999997,1.733941,0.597871,0.089614,0.05600599999999999,0.710184,0.270892,0.042794,0.317409,2.460305,0.08991299999999999,0.15412,0.070026,0.0,0.180731,0.8958430000000001,0.445082,2.6913560000000003,0.019743,0.23784,0.276969,0.066008,0.030819,0.235974,0.305626,0.020246,0.281298,0.220471,0.05586699999999999,0.272096,1.801668,0.13633599999999998,0.066629,0.600433,0.14849,0.254089,1.6828290000000001,0.470891,0.271312,0.088823,0.490725,0.09832300000000001,0.375136,0.254844,0.033375,0.11973699999999998,0.154052,0.183649,0.045074,0.139397,0.094236,0.10591500000000001,0.08783200000000001,0.096964,0.08753999999999999,0.052563,0.756471,0.039592,0.075645,0.022665,0.12122999999999999,0.059764,0.01735,0.11598599999999999
10315,CD1B,2.17936,0.194713,0.0,0.203173,1.7485709999999999,0.601843,0.272613,1.055031,1.969439,0.370714,1.857384,0.216234,0.0,0.0,0.128122,0.992224,2.3218240000000003,1.073955,0.15390399999999999,0.26188,2.188312,0.077958,0.5071140000000001,0.15448800000000001,5.368449,0.9830629999999999,0.0,0.131751,0.599751,0.050594,0.610267,0.669329,0.0,0.050473000000000004,2.950166,0.401567,0.257929,0.102426,0.685508,0.0,0.0,0.0542,0.46662,0.297755,0.113915,1.619869,0.191842,0.23404499999999998,0.5625560000000001,4.5951260000000005,0.479325,1.1259,0.215988,0.198198,0.71928,0.24110900000000002,0.10345599999999999,0.046508,0.634987,1.952376,0.169326,0.5007119999999999,0.442514,0.263223,0.0,0.781872,0.367827,0.18557200000000001,0.503943,1.1694930000000001,0.05595,0.058476,0.095261,0.6368159999999999,0.139159,0.684547,0.227872,0.044613,0.543474,0.169915,0.622374,0.084479,0.906947
10317,CD1E,9.005253,0.5043569999999999,0.165574,0.711626,5.071953,1.919184,1.306291,3.53925,5.609153,3.7009510000000003,5.662376999999999,1.5040069999999999,0.37081,0.307025,1.482733,3.3134040000000002,6.269879,3.025518,1.443886,1.487135,7.526217,0.734194,2.37541,0.7045319999999999,14.084723,3.6986260000000004,0.41088,2.3614029999999997,3.9756650000000002,0.413814,3.4621699999999995,1.027633,0.0,1.1951969999999998,8.202643,0.753011,2.445441,1.354562,2.603368,0.414133,0.140231,0.209984,0.232208,1.721766,0.189171,3.7243129999999995,0.684756,1.1591129999999998,3.198045,13.998246,5.274176000000001,5.797637,0.9650340000000001,1.359536,4.399074,1.300729,0.27128800000000003,0.21186100000000002,0.993611,6.990925999999999,1.6937360000000001,0.799222,4.462143,1.1361450000000002,0.13001500000000002,4.727215,2.2481459999999998,1.399453,2.997258,7.592906,0.392225,0.75868,0.23640799999999998,2.393908,1.051402,2.317496,1.131815,0.696426,2.088139,2.4016040000000003,4.9212169999999995,0.445956,2.316442
10600,CD3G,10.182914,7.203189999999999,1.654291,4.245394999999999,5.708345,1.4094719999999998,3.698092,7.76624,8.127168,2.82629,16.933301999999998,6.275923000000001,1.0077040000000002,1.292564,2.587514,3.106113,3.3417519999999996,9.154058000000001,1.842375,0.8901690000000001,51.602558,5.325209,3.021775,5.926714,14.683062,13.741973999999999,2.811635,11.621535,2.6665959999999997,1.368899,2.980019,3.836922,0.498471,3.2912440000000003,36.881656,12.845838,3.7106800000000004,1.225532,7.808832000000001,1.428962,0.347932,3.882953,1.790825,9.994072000000001,0.9445600000000001,10.343853999999999,9.141525999999999,3.9203370000000004,5.946875,41.302051,8.833305000000001,3.886827,1.729197,3.277879,4.20924,2.240297,0.385886,2.485033,3.4402980000000003,5.157846,0.763674,5.008046,3.633722,0.902626,0.8391370000000001,2.699441,3.41569,2.867235,5.0085370000000005,4.561294,3.3479919999999996,2.851693,9.902492,4.734141999999999,2.331105,2.1975029999999998,1.510615,1.206158,2.614623,3.121375,4.14537,0.378035,4.913616
10753,BCL6B,20.158265,17.303720000000002,31.008621,9.320892,10.900464,15.250207999999999,6.762884,10.261723,5.018973,12.978326,14.868792000000001,8.748667,12.211356,5.537637999999999,8.705703,5.625872,11.789344,10.091277,10.791746,9.79363,7.496766,11.15508,21.906489,4.6294319999999995,12.871556,12.004924,12.735793,13.361904999999998,11.145455,15.889292000000001,18.946955,11.841398,4.446159,12.093746000000001,11.374699,14.017627,14.094726000000001,20.757262,8.647779,8.754732,13.905299,9.376805000000001,2.8578740000000002,10.238752999999999,8.252908999999999,30.685336,9.287466,15.060093,15.585691,12.829388,26.068797,18.317369,13.378147,27.785598999999998,20.075353,16.510865,7.1619660000000005,13.315323000000001,26.792821000000004,11.224725999999999,19.041692,18.364081,31.191096999999996,48.672258,10.506687,16.149271,13.346988,11.880075999999999,12.741778,27.374655999999998,7.008762,7.031797,8.830756,15.937349,18.834503,10.874676,12.977383999999999,11.15587,11.29021,15.825115,19.173128,9.616633,6.45685
10876,ADGRL4,39.384825,11.893002000000001,41.706024,13.787848,14.652076000000001,7.732092,3.5209309999999996,14.148253,7.5322309999999995,19.594877,26.332006,14.995819000000001,15.483634,6.329699,16.318656,7.957114,8.620682,21.697706,17.999257,10.540746,12.006803,19.552892,32.650416,14.062828,31.016690000000004,26.17135,11.443371,18.029982,12.446951,13.930826999999999,25.638279999999998,20.282691,8.250492,21.571141,29.717553000000002,11.438997,17.332225,26.238107,15.541814000000002,13.363344,15.126954999999999,11.413142,5.9804260000000005,11.048051,9.966205,68.039674,16.677557999999998,24.917141,26.883505,18.718738000000002,74.256412,47.502309000000004,19.461184,41.626892,34.589983000000004,13.08836,9.446062,22.505688,58.72108000000001,25.253463,14.982572,30.609429,51.974609,69.700663,12.105078,25.873217999999998,16.732539000000003,20.968493,41.790275,65.915869,7.59858,8.722727,23.242362,27.07725,31.15604,14.476612,21.068246,11.335155,22.706463,36.506822,37.466506,13.329123000000001,15.824409
10921,FCGR3B,4.223218,7.660819999999999,1.363378,2.9009970000000003,1.074665,2.3907950000000002,5.951708999999999,2.203158,5.139719,1.62275,3.513535,9.731388,0.9669059999999999,2.656717,0.615717,1.916102,2.347889,1.399508,0.875091,4.3060540000000005,2.523318,1.33155,2.203553,3.20843,2.7025740000000003,4.114033,6.311585,3.319294,3.074605,2.355284,2.720322,6.1463220000000005,0.541313,0.667413,1.824164,7.922497999999999,1.523617,0.888191,1.022805,1.2367540000000001,1.937572,4.13781,0.523475,1.8843889999999999,1.459066,1.375229,3.5272959999999998,1.6614080000000002,1.729238,2.764576,1.881477,1.287769,1.463667,3.27632,1.6466330000000002,3.331373,1.713018,3.3998440000000003,2.300864,1.8564319999999999,3.113354,6.450293,5.424079,0.49608199999999997,2.4941009999999997,2.053465,1.740548,3.066981,0.111338,0.876819,2.232905,2.166394,3.010709,2.9424240000000004,1.7298689999999999,1.8847209999999999,4.4208110000000005,2.579254,1.609308,1.142184,2.860518,0.6212340000000001,0.49804
11114,CXCR1,0.371309,0.198262,0.089409,0.277142,0.148168,0.23591199999999998,0.056264999999999996,0.0,0.0,0.085913,0.338171,0.057547,0.711448,0.0,0.17506300000000002,0.018949,0.038153,0.406563,0.138476,0.017287999999999998,0.192825,0.018203,0.149607,0.189961,0.15726600000000002,0.18576099999999998,0.016543000000000002,0.183112,0.22239699999999998,0.027966,0.07735399999999999,1.293187,3.409726,0.673255,0.15688,0.319575,0.07840599999999999,0.0,0.025939999999999998,0.0,0.042481,0.0,0.0,0.188649,0.282955,0.12268299999999999,0.014634999999999999,0.014830000000000001,0.623617,0.243519,0.249745,0.15168900000000002,0.066325,0.049186,0.159725,0.46503999999999995,0.034036000000000004,0.152863,0.5288010000000001,0.087313,0.126373,0.212918,1.42267,0.078322,0.0,0.235636,0.042717000000000005,0.012202,0.079968,0.35238600000000003,0.042921,0.100118,0.034333999999999996,0.09174299999999999,0.085017,0.0,0.385942,0.020091,0.325204,0.836233,0.075632,0.013394999999999999,0.7983859999999999
11130,EOMES,6.909814999999999,3.852152,0.41416899999999995,2.40305,3.135,0.306342,2.125572,2.897779,2.418311,3.3844279999999998,3.943375,2.6744939999999997,0.435385,0.729871,1.947484,1.157366,2.089638,1.278804,1.656105,0.843241,6.203724,3.069652,1.548066,3.914191,7.33096,11.033236,1.173401,3.073666,1.809318,1.009641,1.182013,0.416646,0.648159,0.937435,4.908671,3.174641,2.728279,11.75657,3.2693529999999997,0.516439,0.229275,0.709043,1.488788,4.584988,0.26219699999999996,4.324539,1.579059,1.483019,3.025958,7.643641000000001,2.199675,2.2725459999999997,0.5225989999999999,0.792334,2.850716,1.433915,0.330264,0.76356,1.677699,1.548038,0.260392,2.07594,2.319722,0.184575,0.483178,1.432727,1.1901059999999999,1.578171,2.1273880000000003,1.9140169999999999,1.003858,0.791489,4.511351,1.981988,0.612061,0.9044469999999999,1.068767,0.877295,0.98446,1.7000959999999998,2.225864,0.276027,1.072932
11138,TRAT1,13.300957999999998,4.361655000000001,3.558718,7.3043070000000005,8.620225999999999,0.413184,4.405925,7.642996000000001,10.870532,3.231774,23.333327,7.354627000000001,0.674079,0.540572,2.493929,5.585632,3.826634,3.6851839999999996,1.476624,1.0083600000000001,79.889782,4.733649,2.883759,4.6293239999999996,13.741739,13.958526,0.695261,8.84406,1.998561,1.0754489999999999,4.950106,4.0383510000000005,1.589799,2.1352599999999997,36.740379,8.883916000000001,7.263708,0.26294,8.277766999999999,0.982527,0.201541,2.366562,1.4027530000000001,11.097534,0.440011,10.711689,6.441336,3.199369,5.859458,48.081610999999995,7.426512,4.101218,2.067071,2.987017,3.241077,1.2231100000000001,0.19914,0.8380139999999999,3.956927,4.292492,0.588591,3.510904,4.8000680000000004,1.804761,0.713703,3.061185,2.806652,2.755928,4.752793,6.23108,1.837588,2.490279,9.05448,4.7313410000000005,2.573731,2.234308,1.5847,0.8417520000000001,2.697981,2.0358419999999997,2.768072,0.565576,3.846453
11165,CTLA4,34.374840999999996,12.347368,4.5271099999999995,3.5028080000000004,21.365209,3.259034,4.266311,18.308660999999997,8.419883,3.080073,15.561960000000001,13.354662,0.473667,0.492361,3.9848440000000003,4.879375,19.920212,23.748683,8.245569,3.3129779999999998,32.430167,7.4329279999999995,5.451438,15.430345,16.839566,25.614838,7.030564,11.877429,5.574574,1.6687450000000001,6.18018,15.366207000000001,0.7098909999999999,2.776809,25.535481,11.749478,4.0046349999999995,1.168692,16.984526000000002,5.0223629999999995,0.323004,9.384723,4.737604,11.330178,0.175354,10.819745,21.350284,5.678498,12.13809,26.529694,10.705005,11.237949,7.371180000000001,10.126716,11.617758,3.125433,0.269173,3.3120309999999997,1.9116349999999998,7.860088,0.559438,3.710261,6.054812,3.3412699999999997,2.4804779999999997,2.2567049999999997,4.786716,2.10881,5.445411,3.9172830000000003,6.252582,9.54684,13.254760000000001,10.443964,2.775154,7.939723,0.797312,2.726162,4.259222,3.401988,7.306907000000001,1.321305,12.144447999999999
11166,ICOS,4.870008,1.054315,0.7129800000000001,1.010632,2.025339,0.09124299999999999,0.144243,4.443372,2.170044,0.9956659999999999,2.8274340000000002,2.985251,0.207538,0.508088,0.598512,0.8949889999999999,1.938952,3.770113,0.75285,0.591316,11.037818,1.32352,0.673547,1.547828,3.089181,3.4906870000000003,1.549741,3.6066339999999997,0.823593,0.510591,1.4531020000000001,2.649675,0.182187,0.24705500000000002,5.660157,2.999189,1.4215280000000001,0.171783,2.641334,0.889891,0.151848,1.6456970000000002,0.9235909999999999,1.859131,0.126303,2.683042,3.576821,0.834707,1.028348,7.703752000000001,2.009824,1.421123,1.424592,1.052591,0.959636,0.953052,0.06277100000000001,0.43592299999999995,0.21900100000000003,1.1207120000000002,0.128228,0.623178,1.4017870000000001,0.953781,0.47789,0.393158,1.38981,0.46674899999999997,1.019775,1.146047,1.1618760000000001,1.6487020000000001,3.30305,2.088107,0.553715,0.856025,0.5679420000000001,0.549258,0.929306,0.346059,0.916008,0.095904,1.293028
11312,EMCN,38.709185,3.4417519999999997,25.003638,13.571712,8.288741,4.663099,0.0,9.004731,6.656714,18.342604,32.374046,8.414116,15.930075,3.671575,6.584121000000001,8.554039999999999,4.267473000000001,7.627026,9.522310000000001,6.760496000000001,3.7494980000000004,14.487564,32.826411,6.291786,26.663826,16.707396,8.76055,11.436491,10.476429,11.190195,17.308007,14.271831,7.972003,22.927241,14.016629,10.452838999999999,10.242563,14.362925,7.394887,8.215041000000001,6.233324,7.35268,2.927638,8.043538999999999,7.654432000000001,102.907432,10.874788,22.39236,48.742979999999996,12.40814,131.032366,88.66886099999999,8.461395,26.564767,20.979539000000003,6.307283,14.493822,13.511268,42.878433,18.336647,16.501628,15.410467,49.519022,92.85291600000001,6.432164,30.295486999999998,14.282532000000002,12.46767,67.26775,64.534399,3.1850389999999997,4.555972,19.375314000000003,20.831715,54.245951,6.84515,17.599565,5.537772,19.446304,25.73455,50.969668,14.03486,12.96688
