gene_id,gene_id,18RES04138_1R_T_S_R_RS_T,18RES13642_1R_T_S_R_RS_T,18RES04220_1R_T_S_R_RS_T,18RES10409_1R_T_S_R_RS_T,18RES10398_1R_T_S_R_RS_T,18RES16182_1R_T_S_R_RS_T,18RES16169_1R_T_S_R_RS_T,18RES16067_1R_T_S_R_RS_T,18RES13653_1R_T_S_R_RS_T,18RES16061_1R_T_S_R_RS_T,18RES13656_1R_T_S_R_RS_T,18RES04251_1R_T_S_R_RS_T,18RES16164_1R_T_S_R_RS_T,18RES13652_1R_T_S_R_RS_T,18RES10382_1R_T_S_R_RS_T,18RES16068_1R_T_S_R_RS_T,18RES04885_1R_T_S_R_RS_T,18RES10394_1R_T_S_R_RS_T,18RES04401_1R_T_S_R_RS_T,18RES04366_1R_T_S_R_RS_T,18RES13639_1R_T_S_R_RS_T,18RES10403_1R_T_S_R_RS_T,18RES16043_1R_T_S_R_RS_T,18RES10389_1R_T_S_R_RS_T,18RES04369_1R_T_S_R_RS_T,18RES04371_1R_T_S_R_RS_T,18RES10414_1R_T_S_R_RS_T,18RES16168_1R_T_S_R_RS_T,18RES04364_1R_T_S_R_RS_T,18RES10402_1R_T_S_R_RS_T,18RES04129_1R_T_S_R_RS_T,18RES10417_1R_T_S_R_RS_T,18RES13654_1R_T_S_R_RS_T,18RES10388_1R_T_S_R_RS_T,18RES13645_1R_T_S_R_RS_T,18RES10413_1R_T_S_R_RS_T,18RES16179_1R_T_S_R_RS_T,18RES10395_1R_T_S_R_RS_T,18RES04254_1R_T_S_R_RS_T,18RES13580_1R_T_S_R_RS_T,18RES13578_1R_T_S_R_RS_T,18RES04410_1R_T_S_R_RS_T,18RES10401_1R_T_S_R_RS_T,18RES13651_1R_T_S_R_RS_T,18RES10393_1R_T_S_R_RS_T,18RES09403_1R_T_S_R_RS_T,18RES10392_1R_T_S_R_RS_T,18RES04367_1R_T_S_R_RS_T,18RES10426_1R_T_S_R_RS_T,18RES13663_1R_T_S_R_RS_T,18RES10430_2R_T_S_R_RS_T,18RES04260_1R_T_S_R_RS_T,18RES04370_1R_T_S_R_RS_T,18RES04227_1R_T_S_R_RS_T,18RES04403_1R_T_S_R_RS_T,18RES04139_1R_T_S_R_RS_T,18RES04258_1R_T_S_R_RS_T,18RES10383_1R_T_S_R_RS_T,18RES16066_1R_T_S_R_RS_T,18RES10405_1R_T_S_R_RS_T,18RES10418_1R_T_S_R_RS_T,18RES04413_1R_T_S_R_RS_T,18RES10428_1R_T_S_R_RS_T,18RES09402_1R_T_S_R_RS_T,18RES04229_1R_T_S_R_RS_T,18RES04372_1R_T_S_R_RS_T,18RES04368_1R_T_S_R_RS_T,18RES10399_1R_T_S_R_RS_T,18RES09394_1R_T_S_R_RS_T,18RES04249_1R_T_S_R_RS_T,18RES16069_1R_T_S_R_RS_T,18RES13572_1R_T_S_R_RS_T,18RES10385_1R_T_S_R_RS_T,18RES04887_1R_T_S_R_RS_T,18RES09399_1R_T_S_R_RS_T,18RES04404_1R_T_S_R_RS_T,18RES04728_1R_T_S_R_RS_T,18RES04250_1R_T_S_R_RS_T,18RES04408_1R_T_S_R_RS_T,18RES09404_1R_T_S_R_RS_T,18RES04407_1R_T_S_R_RS_T,18RES04226_1R_T_S_R_RS_T,18RES04412_1R_T_S_R_RS_T
953,PRKCQ,7.091342999999999,7.969643,3.947341,4.738215,9.593745,1.754546,6.678799000000001,7.293807000000001,8.315491,2.862812,14.993457999999999,6.718014999999999,2.320473,0.426799,3.905514,2.131409,3.2027810000000003,6.151546,3.019339,0.9132389999999999,32.988945,3.9559699999999998,4.366544,3.90141,5.377569,4.6478269999999995,3.0539509999999996,7.733064,15.416839000000001,0.8941209999999999,2.0254659999999998,3.7293769999999995,1.489066,1.542771,29.034496,9.29005,3.314951,1.286039,6.141805000000001,1.5779459999999998,1.1598620000000002,1.377843,3.106835,8.020826,0.9644889999999999,10.981076,8.572182000000002,2.744756,6.015504,27.225546,7.674611,3.031071,5.3822160000000006,4.206116000000001,4.0554440000000005,0.8704770000000001,13.623904000000001,2.708332,4.031033,5.161378,1.108252,1.8216400000000001,4.3895800000000005,5.578844999999999,0.507204,2.685739,4.53252,2.479478,5.914692,2.429209,2.654439,3.081573,7.207074,4.338108999999999,6.125387,5.34647,1.2490139999999998,4.6905410000000005,1.016169,4.01906,5.18715,1.139081,4.286326
977,CD84,42.804021,18.092223999999998,18.484262,83.394263,30.147523,7.2368809999999995,12.508905,29.386674,23.366993,21.271199,39.515226,27.895896999999998,5.966367,11.150938,21.669981,14.516896,24.618264,45.511885,17.013243,15.775718,59.692995999999994,18.693601,16.473459,27.376446,69.713803,44.968215,25.605189000000003,29.600126,19.767136999999998,11.167962,26.40874,19.026617,2.2452900000000002,11.761785,50.04336,73.110168,19.44154,7.138541,31.812733,5.592392,9.006683,16.414979000000002,9.119869,23.473658,13.096091,41.164213000000004,34.630843,18.180536,45.642539,65.766094,32.037867,20.192025,25.360609,31.98382,36.568253999999996,12.575486,7.905092,16.635897,14.459504999999998,31.446374,14.463198,27.17085,29.441240000000004,9.077865,12.931452,19.843578,32.214179,24.696815,17.561156,37.451433,11.43467,15.930492000000001,36.796447,27.838744000000002,9.896222999999999,24.526867000000003,52.542868999999996,19.572316,9.056068,15.077065,18.846355,8.125169,16.220676
979,SPI1,52.987992000000006,66.83612,23.029882999999998,84.66713299999999,22.797025,24.554166,26.624556,31.564851,24.677056,24.259693,32.691866999999995,45.557635,16.208986,14.749726999999998,21.173745999999998,18.215312,37.566866,36.227007,11.303881,17.526722,52.310995,18.463506,21.542986,34.95888,48.375784,41.348932,29.995720000000002,43.155179,34.206258,13.338192999999999,39.354921000000004,29.867015999999996,3.451721,18.396954,46.697342,67.6915,30.374679999999998,10.977894000000001,24.50055,8.177209,15.224545999999998,25.506992,10.749986,26.168597000000002,23.25294,50.5504,42.380565999999995,21.446992,47.838264,51.968724,33.993093,27.335496999999997,36.02598,51.110852,38.418327000000005,28.258546999999997,12.397317999999999,18.922166,14.367289999999999,36.575084999999994,19.212951,39.279956,39.609758,13.634448999999998,19.832928,22.384345,48.144234000000004,22.565041,22.67811,49.635304999999995,18.429063,27.757537,46.236571000000005,33.39032,14.883644,37.308479,40.011289,30.942409,15.3583,14.397397,30.526660999999997,12.12421,20.746088
1006,KLF6,298.930093,214.35860499999998,190.477379,319.350617,338.37165899999997,153.537163,153.212186,242.93557400000003,101.607711,140.61248799999998,246.58539900000002,157.544025,241.895991,106.75636100000001,155.315007,83.060164,223.614248,192.061332,115.30819299999999,67.645028,137.373706,86.63073399999999,310.464563,124.346818,181.066473,134.724501,100.12315600000001,186.043243,82.573652,42.55623,296.639996,171.16992199999999,98.10913199999999,194.611646,227.336728,206.53544399999998,193.32016299999998,101.856111,77.296366,120.162227,130.455649,396.29652400000003,37.093486,69.220265,95.250814,269.323638,179.554749,126.099093,368.605572,112.57871399999999,411.091717,236.92539700000003,278.886983,203.575965,409.049194,181.566498,98.426466,192.808326,446.506891,147.072057,46.992959,180.27778899999998,446.16832,199.613769,106.64141299999999,222.309563,133.471847,179.965298,167.62828100000002,260.843556,70.487144,198.175963,120.19866599999999,97.833279,189.24998300000001,308.366269,54.247705,284.525206,213.537565,146.31308,156.384705,153.363822,270.58462000000003
1065,RASGRP2,50.740633,60.246629000000006,10.658206,18.501565,42.19742,15.829778,54.732409999999994,21.02498,73.79490600000001,18.663432999999998,268.461953,28.897956,5.4132430000000005,2.487331,8.638824000000001,12.533251,12.147046000000001,29.333946,5.8286050000000005,3.659321,424.163526,11.759526,24.785281,6.6623410000000005,41.037746999999996,11.514356,8.883466,32.653821,20.562245,5.288223,6.361534,5.840591000000001,7.023328,7.848089999999999,267.514156,39.019194,27.080751,10.631099,32.146623,12.085321,3.299154,3.4217190000000004,15.788224,85.744499,5.8822779999999995,47.936475,14.304026,6.578536,23.400866,261.301397,27.666835,18.235176,10.945172999999999,10.918367,14.39145,5.684126,2.7401240000000002,4.844424,28.936637,19.030551000000003,3.960729,6.653057,18.025385,13.503012,2.556546,25.798835999999998,21.565844,6.1833480000000005,63.388287,7.3176,11.988553,15.937163,9.57139,24.105919,12.665363000000001,6.389371,4.895847,7.184974,6.936482000000001,11.968436,13.300051000000002,6.585706,17.369304
1087,CLEC2D,82.70476,29.28025,20.49385,37.505687,52.414039,18.628988,16.020137,80.660905,69.499041,78.61698,147.143461,63.832432999999995,27.523927,26.53758,38.346044,39.171839,60.662031999999996,55.61017,26.139971,41.885994000000004,254.706473,33.858881,57.738241,43.336079,62.15150500000001,72.451712,28.733109000000002,68.044985,24.164620000000003,22.188513,41.80403,53.169771,29.183802000000004,35.465814,162.849968,67.276713,35.990289000000004,23.289428,43.303937,12.056973,54.632151,17.160029,19.021223000000003,48.685618,21.828794,61.869061,40.171032000000004,53.086217000000005,47.105465,210.972529,48.567606,29.893303999999997,29.490052000000002,25.884467,59.527713,20.461001,78.32740600000001,18.569136,35.558802,59.96306,23.591943,25.197915,32.292347,49.233773,37.975169,40.125454,27.701154,29.29999,59.979131,37.138438,28.942475,26.749838,57.739429,39.763339,50.758398,22.067898,49.960239,23.373073,21.99485,46.599142,33.882264,15.759939000000001,27.046446000000003
1090,RORA,49.658947,24.323595,51.626874,23.342214000000002,38.395203,38.791191,13.256148000000001,36.675087,37.828229,28.039693,44.433027,32.491287,24.663226,34.671015000000004,60.288773,25.963237,63.357128,48.953975,38.975187,27.635534000000003,56.906989,14.183492999999999,54.830330000000004,30.933048,46.089043,39.648084999999995,32.753608,19.879051,23.781928,35.172387,65.734214,37.276517,36.96945,35.310097999999996,54.255345,32.898174,24.830304,20.116756,44.814966,14.242914,35.385528,16.172319,7.985678,41.46387,21.210349,62.750852,24.048188,32.264688,61.014582999999995,51.406432,54.91441700000001,59.889502,40.905286,26.841114,77.669699,29.516476,12.830312,13.2866,48.960271999999996,32.378608,48.332112,21.333164,30.903394,56.663295999999995,27.981704999999998,101.05295699999999,55.717581,50.835171,48.363823,45.869971,13.581566,10.13044,31.688444,23.42631,55.345015000000004,30.495434000000003,45.504452,21.686529,16.391370000000002,58.316399,47.380741,12.842133,33.879715999999995
1113,DAPP1,10.388364,8.676452000000001,13.832583999999999,9.416337,5.894083999999999,5.494809,24.704919,8.872952,6.616238,5.227737,15.748485,9.898744,7.400811999999999,1.1742920000000001,5.536225,3.7992690000000002,11.641074,12.694801,1.663627,5.01544,22.699941,5.989847,5.316584,18.167839999999998,14.970991,10.738542,6.382353,15.619048000000001,7.030775,5.026811,6.4607660000000005,12.474677999999999,1.005734,2.4676150000000003,21.651730999999998,20.18599,10.006404,2.825899,6.734847,9.763171,1.7908819999999999,6.636889999999999,2.826187,6.6524779999999994,3.4674620000000003,9.252342,24.058286,5.170521,6.504035,27.089352,8.783106,9.128627,12.72518,10.887096000000001,4.745352,4.22147,4.795995,3.28494,2.679831,8.246213000000001,5.784517,4.730665,7.206405,2.913484,17.480982,5.840641000000001,11.987376,3.092854,6.909416,6.019749,8.96932,7.971228999999999,13.231538,6.003654,4.325008,14.710175,4.667909,8.898826,18.181669,3.240487,7.354153,10.852765,5.451236
1212,FCGR2B,50.319652000000005,109.099705,11.555102999999999,60.374326,22.100920000000002,10.839587,19.725942,28.162824,10.976085000000001,24.284582999999998,35.093689000000005,17.64471,9.67352,9.688339,25.428528,27.725239000000002,38.411667,45.157385,13.084275,8.61755,34.977045000000004,18.279405,25.836655,13.530723000000002,46.571220000000004,33.034024,21.523489,21.862869,24.281203,10.452735,21.837379000000002,22.470357,3.971479,11.547458,37.07594,19.086247,32.453112,11.125785,15.165029999999998,8.533017,8.993606,8.475315,11.098185,14.681536,18.088406,36.176525,20.527055999999998,22.02168,35.327356,35.705073999999996,37.125365,34.399423,59.34747900000001,25.479007,37.228508000000005,11.985934,3.196621,10.504294999999999,20.320632999999997,25.600723000000002,13.639126999999998,50.005496,22.994439,12.538153,12.56278,49.810486,17.420361,16.779093,21.075670000000002,44.76777,16.663273999999998,11.600292999999999,28.801208000000003,19.257644,17.583279,29.430318,82.94004,14.086128,13.059695,13.726818,39.857106,9.891153,9.892994
1216,STK10,101.071718,98.578411,50.505022,87.05904,59.76035,39.933809000000004,47.066108,53.536437,66.712594,38.291379,110.255595,66.314706,33.789182000000004,23.5478,31.061328999999997,29.916849,57.853754,56.942904000000006,40.910197,20.771307,182.24066100000002,28.588638,44.254926,51.227313,97.268974,65.638216,37.457084,67.590772,42.232302000000004,31.811666,47.539456,43.044169000000004,10.232924,26.777833,159.56151699999998,90.46746,43.622367,38.316961,40.018159999999995,29.590985999999997,25.665354999999998,30.254938,15.462404000000001,62.488488000000004,26.291989,83.256986,37.998302,44.929593,62.47279399999999,154.55256599999998,73.491033,59.50462099999999,50.552444,63.625733999999994,64.710689,58.919893,15.927609,38.797878999999995,48.466082,48.823147,39.125788,48.315767,74.312087,49.224067,26.4778,46.374887,69.970901,31.024775,72.72930600000001,67.284712,20.172117,35.36981,62.45736899999999,68.054816,37.74951,45.608105,47.495281,33.12692,53.472072,36.788422,47.463767,25.992012,37.101904
1218,ACAP1,65.638032,61.75294,18.039547,46.269338,32.771679,23.351471,22.621257999999997,33.766279,60.227091,30.538401,94.935712,31.734427,24.490460000000002,42.053484999999995,32.132315000000006,14.80361,74.776505,31.838063000000002,23.483061,28.379975,160.862873,22.169201,35.456487,16.492181,53.092133,50.061966,26.730149,48.489686,21.760964,16.406399,30.903624,22.633966,10.179628,29.824440000000003,148.575776,57.470147999999995,30.404128999999998,14.360311,33.614090000000004,18.318799,22.183709,19.629872,8.913505,46.818686,25.263691,66.848237,27.622479,25.127593,46.680226,117.56061499999998,44.973338,39.327106,23.024637,23.444375,37.198923,26.437101000000002,11.944873,10.56885,33.134298,25.580052,25.158029,22.428276,31.807646999999996,28.005739000000002,29.400478000000003,38.997245,22.300185,16.764119,59.869519,34.288108,29.272078999999998,19.551993,30.956342,34.472908000000004,39.318073999999996,19.156579,35.142759999999996,15.54238,16.598833,24.227555,36.065222999999996,12.9909,21.714959
1237,ALPK1,33.174968,30.816022999999998,18.580466,45.051016,29.353702000000002,25.317438,26.437839,30.686377,28.942317,51.423991,38.800810999999996,40.868646000000005,41.350596,39.130119,64.06809200000001,28.073101,36.016090999999996,51.097608,41.315015,32.400641,39.217865,31.331193,50.844099,34.932788,42.024649,23.458067,20.00263,43.632509999999996,18.091464000000002,25.020960000000002,26.556778,27.624775,12.586892,46.214887,46.028591999999996,62.21694,34.516579,23.704709,19.983938000000002,23.023754999999998,46.733358,21.479609,39.453005,19.279653,43.846674,46.257856,44.983676,39.847759,43.983781,48.128766999999996,36.081915,21.478057,49.624664,37.345946000000005,26.448601,15.014060999999998,55.578697,40.448155,43.954519,36.867353,22.668110000000002,22.393158,53.83745699999999,28.108421999999997,14.522781,25.163746,27.622718,18.70927,37.964964,23.144468,48.790664,28.136979999999998,35.781845000000004,21.530981,49.098626,31.05576,21.569941,30.469519000000002,34.214259000000006,39.283093,42.141919,70.510231,32.973871
1253,PTGS2,16.400205,4.388192,10.322069,13.12519,3.633542,3.78001,15.357726000000001,11.518127999999999,18.168559,25.121026999999998,83.789974,3.181378,11.601977,2.067971,1.836153,3.153673,10.440899,2.018924,4.122237,1.1958799999999998,61.44824200000001,27.425648,43.235353,1.692709,3.603507,4.120096,1.063947,6.038604,10.683753999999999,6.037097,2.974374,13.527264,1.9758229999999999,3.4428300000000003,32.980102,4.2805599999999995,4.762199,7.401756,0.808813,63.05999,1.000853,1.923759,6.0857470000000005,7.223592,3.6054839999999997,48.54144,65.767831,3.076662,34.541737,32.876571999999996,26.484353000000002,10.961913000000001,18.861204,13.885036999999999,2.105012,9.770502,21.148575,4.051743,34.111805,5.868894999999999,0.8884270000000001,7.431121000000001,25.298188,61.787856000000005,5.158691999999999,2.534568,5.263001,1.102819,23.900282,9.463989,11.417263,5.78452,5.732419999999999,3.3342870000000002,51.524786,3.489693,0.785564,22.945801,3.912339,2.936178,6.436908,179.20538,19.384826
1257,TBX21,6.6365050000000005,3.804119,0.7753220000000001,1.8981270000000001,6.766327,1.309783,0.665388,5.436505,2.589769,1.264061,7.231682000000001,5.226757,0.8420219999999999,0.217806,2.256195,1.070906,2.1966490000000003,3.058261,0.683668,0.6991930000000001,7.534569,2.943285,1.243841,19.859436,3.908406,10.399455999999999,2.015103,5.906983,2.069857,0.639996,2.2677650000000003,1.062991,0.351497,0.7198289999999999,6.447927,5.120991,1.5603120000000001,0.635876,4.712317,0.229792,0.140308,2.699509,1.2077799999999999,4.731013,0.61674,8.3992,5.610476,1.22343,2.994782,9.269669,3.282543,3.208111,1.161484,2.624037,2.283345,1.23524,1.003762,2.099282,1.9706599999999999,1.1938030000000002,0.38427100000000003,1.9565869999999999,3.5342800000000003,1.060222,0.40076300000000004,2.0640549999999998,1.3310620000000002,1.1120709999999998,3.001757,3.5875730000000003,2.243402,2.4743020000000002,3.761631,2.986168,2.552905,1.224852,0.801383,0.5877819999999999,1.040602,2.077393,2.549053,0.165268,3.091493
1260,PICALM,572.584151,347.72828799999996,700.527628,503.222995,446.112917,186.543032,232.97387799999998,937.125585,290.066474,468.499421,509.036041,376.964205,345.631471,351.442913,398.75255400000003,447.657757,725.339126,640.349164,668.8229349999999,353.828029,440.438901,446.033331,443.631854,373.157352,753.4572440000001,488.49815099999995,288.991536,497.41146,328.67150899999996,310.452315,521.72942,346.52785,147.00341799999998,425.123342,496.64784699999996,574.91119,459.634563,533.596895,418.57353900000004,429.591398,277.496034,412.865657,406.803895,318.597522,397.314227,554.8764620000001,688.605459,590.874317,604.3542480000001,462.52126200000004,808.514497,615.259102,456.531726,611.7627349999999,741.97839,614.89444,298.979193,538.907955,695.1899,568.967496,312.22159300000004,767.650575,624.142454,648.442037,574.8624440000001,603.351175,420.36039900000003,527.151096,644.963267,685.3161200000001,540.274162,433.22080700000004,436.130271,374.935686,622.1518580000001,424.68735899999996,456.15718300000003,494.94370599999996,405.11496600000004,414.76187999999996,462.92980300000005,354.94773,300.649836
1328,FSCN1,18.498146,29.745387,76.29500300000001,37.677344,11.641283,24.17435,27.200737,13.367328,8.796507,9.257688,19.847541,15.719448000000002,15.797844,11.953077,10.507083999999999,11.349592,33.269991,14.462620000000001,18.078357999999998,7.671819,22.731379,95.240888,16.995103,12.257233,28.084892,10.988169000000001,20.357642000000002,22.840635,27.802798,92.305468,17.52126,14.300889999999999,1.7684919999999997,9.78533,25.655414999999998,12.182789,13.551585000000001,66.012863,13.116342999999999,31.525268,8.533808,30.137929999999997,70.458603,9.404775,15.730272,19.634892999999998,38.192586999999996,17.716073,15.653251999999998,26.918163,16.755921,57.650861,75.956119,36.269649,22.082207999999998,72.081188,8.705457000000001,6.558631,26.557726000000002,26.182245,16.176048,47.034694,28.071445,16.281266,97.674249,19.579626,72.755073,15.162721,13.199133999999999,70.750213,118.509176,14.012503,13.870572,18.995356,11.645331,20.685381,11.340243,15.492088,9.507605,21.678179,24.587537,26.223907,6.8678729999999995
1331,PLD1,34.048944,14.172276,31.132707,28.813237,9.319185000000001,16.843736,17.897463000000002,9.482874,13.590314999999999,8.002224,32.731283000000005,21.362095,9.2364,8.983792,14.002598999999998,15.822420000000001,27.696664000000002,18.366334,12.989847,5.420292,17.75734,27.132983000000003,20.702198000000003,10.343326,37.139208,32.564427,12.633461,22.593598,11.385871,138.407254,25.616243,15.005436999999999,4.634315,12.663129,26.079292000000002,32.776029,14.049326999999998,27.296951,9.193417,22.289006,7.480944,11.199518,17.058949,6.718493,11.238735,37.256778000000004,13.633170000000002,23.388219,22.952492000000003,22.992225,56.358128,32.759787,30.624587,17.102324,28.113513,37.852053000000005,1.993238,112.033868,34.661627,22.98156,14.97115,29.883844,18.231021,45.621989,15.957798,29.06863,29.502383000000002,15.250232,28.165553000000003,33.965618,12.734875,26.33442,11.570316,9.848759,40.45412,20.81693,12.230250999999999,18.979511,15.231628,22.214129,23.768494,31.920396000000004,9.037149000000001
1339,ARHGAP15,50.555388,60.761088,9.546878,38.937959,33.587289,14.240210000000001,34.455383000000005,53.55384300000001,76.320207,28.754064,179.450907,41.800057,13.332738,7.18815,17.279882999999998,25.220171,13.085833000000001,47.82758,5.848032,8.102902,321.92674,29.223638,22.845328,26.783919,37.949199,34.707615000000004,19.461036,55.272826,25.977684,11.171909,18.365772,27.618661,8.683986,18.493295,223.60586099999998,68.60847,26.137349,12.678294000000001,36.266062,14.994357,11.990789999999999,7.8307910000000005,6.472225,58.125089,8.921782,58.053520999999996,32.862671,14.907507,34.650009999999995,269.158955,51.113739,18.378438,16.013819,30.252537,19.041930999999998,11.281097,3.8643389999999997,14.608669,29.292171999999997,33.340989,10.168744,12.946333000000001,35.790329,19.080536,4.682273,13.056408,28.662311,18.997495,56.420927,27.703346000000003,14.735139000000002,22.703151000000002,39.552924,38.438390000000005,22.070341,9.884802,15.8599,10.912798,10.417657,21.654,28.292878,8.385467,21.311168
1365,ICAM3,21.701183,15.53565,7.437683,9.125503,14.016699,8.147627,10.248214,19.902635,25.999807,10.858626,36.288169,20.02883,7.800203,8.322705000000001,8.736917,8.742178,19.959516,13.918911999999999,12.353932,10.166221,54.524468000000006,10.747357000000001,12.462702,17.826706,22.719238,21.213023,7.372935000000001,18.049530999999998,14.454466,49.953245,12.590228999999999,18.068558,9.591297,11.929195,46.165679,23.224001,13.376612,8.459242,12.397463,6.878474000000001,6.640824,14.053944,7.918953999999999,22.020219,9.48204,16.445276999999997,10.134905,15.024223999999998,12.29815,48.795086,11.22668,12.443371,6.301908,12.768828,12.572308999999999,9.34595,2.33331,4.400167,7.206197,11.184847,7.37886,5.811497,14.271362,8.890297,8.299356,11.053575,15.619294,9.722448,15.987635000000001,12.588782,9.47075,13.949748999999999,14.900239000000001,16.825871,7.712974000000001,7.204128,15.513724,6.119999,19.289754000000002,8.1758,11.471656,7.225103,18.127935
1388,IL4R,85.845745,92.53795699999999,41.273920000000004,52.075855,120.84147,53.621943,49.741471999999995,42.218344,24.218487,54.844635,65.74075,48.030511,74.758723,15.645232,109.743606,31.795419,81.84249200000001,75.12084499999999,60.095158999999995,34.520702,133.36758700000001,25.518442,68.766678,100.195387,127.472793,45.450757,37.752607,44.882656,42.77032,28.846789,66.78416899999999,67.71939,5.775780999999999,44.422196,109.19655,49.332316,61.004031000000005,41.876294,32.0538,32.851756,24.187528,20.105812,13.233763,55.625482999999996,44.510826,57.644091,51.671626,86.748628,82.539358,107.270251,77.333573,88.10189100000001,73.004023,78.518292,74.00197800000001,51.567671999999995,19.173713,61.915620999999994,64.977434,53.79484,54.809785,45.386776,63.996030000000005,57.198315,44.966156,121.044848,44.714617,39.141256,109.90563799999998,102.90151999999999,20.722062,25.023688,39.488293,60.050019999999996,88.176024,69.823475,44.056852,37.492132,104.93777299999999,58.625714,65.516712,43.928346000000005,78.707205
1397,APBB1IP,29.184227000000003,23.682117,13.144971,46.748688,19.022251,14.169659,11.959152,30.74555,33.182924,26.463152,74.77282199999999,45.249699,11.052315,14.038506,25.73115,16.660245,9.980394,44.783308,6.31744,8.762203,122.98520800000001,16.891594,20.010828,22.119462,29.023945,23.479185,20.11636,48.141194,17.131245,12.453433,12.675392,18.496349,2.640182,17.259377999999998,100.744454,52.361242,28.736325,6.708978999999999,29.026577000000003,8.095914,18.137995,7.590914,7.277552,29.302858,12.984749,51.698398,29.799982,16.813412,32.614705,94.249563,45.084502,15.662436999999999,19.642070999999998,27.710565000000003,23.204784,7.1811679999999996,13.055436,14.618856,50.358686999999996,32.713982,16.314545000000003,17.873254,38.849166,35.835311,7.122958000000001,11.634558,24.351397,25.948223000000002,28.485052000000003,24.408160000000002,13.41051,19.100710999999997,41.404066,26.009953,12.791185,12.268336999999999,16.355432999999998,16.424917,5.828325,14.96391,16.685053,9.525157,15.616176999999999
1416,CST7,20.083819000000002,14.347822,3.689021,7.902647,12.5951,3.041476,2.261883,14.821102999999999,9.117514,8.407783,13.287028,7.4989360000000005,3.880558,3.027096,5.762723,6.4732389999999995,7.3267869999999995,5.2908800000000005,6.9674320000000005,4.668097,18.492919,6.508977,5.039315,7.811242999999999,15.883657999999999,30.580469,3.778461,9.724489,6.61786,3.515887,8.262345,9.883519999999999,3.146687,3.457673,14.17811,6.240277,6.433535,1.3042,11.056882,2.573083,7.548502,4.417006,3.2252549999999998,11.158408,2.78534,20.0296,7.480536,7.7785,11.209083999999999,17.252425,11.211621000000001,10.928019,6.664142,19.163684,9.053026,4.690876,1.6879540000000002,4.7384580000000005,7.8231589999999995,7.728592,5.822218,7.550891,12.942053999999999,6.343388,3.521414,4.847738,7.553996000000001,5.291163,8.093028,15.145692000000002,3.688765,4.753208,17.532354,7.123717,7.21908,5.790916,5.783926,2.31363,9.954130000000001,9.168258999999999,10.336331,2.176858,10.981126
1537,TCF7,110.197149,47.983712,18.421931,30.143214,55.675692000000005,34.850396,30.689890999999996,45.695826000000004,65.287651,36.958171,168.566431,40.260132,29.708032,10.870055,38.413307,25.801929,71.572695,31.368856,38.382740000000005,26.66985,402.038077,30.033589000000003,51.078835,11.006209,77.28152299999999,32.583987,28.405027,49.00042,27.471071999999996,17.907622,29.275605,24.780117,17.936045999999997,19.734134,309.631524,52.769803,31.082159000000004,23.458287,27.238319,20.736751,60.391023,16.284413,25.285732,70.23114699999999,20.5616,67.886912,19.633212,33.596553,57.347568,287.321597,51.044947,39.975407000000004,24.549177,26.039351999999997,30.349695,27.256232,13.31756,17.584457999999998,49.117768,33.575334999999995,39.325503000000005,19.306932999999997,26.333196,33.144642,28.721528000000003,47.111927,42.861395,18.008124,86.007726,31.605139,23.938988000000002,29.540083000000003,23.034776,36.207568,68.748301,17.122784,24.890387,20.142782,26.600126,24.248623000000002,33.865091,27.311657,27.477065999999997
1538,OSTM1,47.54364,21.709146,29.711755,62.105374,25.244355,18.390923,13.79074,36.206718,25.803535,25.444668,41.993292,30.825146000000004,38.240182,31.389053999999998,30.640058000000003,38.787265000000005,31.193989000000002,35.192816,30.817740999999998,27.500131,50.358913,20.949119,33.602274,29.336444,34.128223,36.210277000000005,25.968488,43.492955,20.957161,19.971776000000002,35.21257,26.878353999999998,29.749274,16.583370000000002,43.456353,35.324214000000005,31.695840999999998,37.810237,20.850379,31.330063,34.282342,37.892919,15.137997,31.182805,29.678362,33.384814,26.756180999999998,37.662252,29.554515999999996,49.344941999999996,50.258029,33.738188,39.619811999999996,35.819749,34.878304,38.681008,15.170155,28.240145000000002,43.83575,33.839234999999995,40.645432,33.230365,43.009489,27.851546999999997,29.849915999999997,23.905664,56.539636,38.564658,29.887842,51.960198999999996,32.858508,50.536815999999995,30.665578000000004,25.188233,34.500524,38.0457,48.026769,60.604016,27.814662,20.609984,20.09694,32.892196000000006,17.451220000000003
1545,PTPRC,217.91347799999997,141.895531,42.21309,439.425244,309.42404700000003,32.484859,36.78512,266.942942,288.399052,165.682438,732.185979,285.50183799999996,48.674018,76.91471999999999,121.717901,111.829798,86.337655,262.325672,47.384316,57.004052,1372.580324,189.63343500000002,119.44294599999999,162.175379,184.277522,264.58729900000003,122.455104,331.663965,154.39943300000002,66.64784300000001,53.032734999999995,171.192036,23.396276999999998,98.539638,1143.799151,360.180204,178.57371799999999,48.696752000000004,263.370817,59.646266000000004,45.849522,52.994762,59.977160999999995,236.752063,87.956735,394.454695,215.526956,119.22261499999999,258.674538,1153.454457,301.94719100000003,67.803565,121.3726,172.408648,105.364418,53.020672999999995,31.975098,120.41507,135.34768300000002,193.637082,63.456462,63.699681000000005,259.37663,83.71057900000001,18.888922,60.156383,218.261297,89.463868,299.530563,119.281042,109.55989,192.009448,357.82167599999997,288.11954,160.416659,65.92763599999999,72.677673,46.534119,33.10844,93.46356,197.27528999999998,29.582709,234.08714500000002
