gene_id,gene_id,18RES04138_1R_T_S_R_RS_T,18RES13642_1R_T_S_R_RS_T,18RES04220_1R_T_S_R_RS_T,18RES10409_1R_T_S_R_RS_T,18RES10398_1R_T_S_R_RS_T,18RES16182_1R_T_S_R_RS_T,18RES16169_1R_T_S_R_RS_T,18RES16067_1R_T_S_R_RS_T,18RES13653_1R_T_S_R_RS_T,18RES16061_1R_T_S_R_RS_T,18RES13656_1R_T_S_R_RS_T,18RES04251_1R_T_S_R_RS_T,18RES16164_1R_T_S_R_RS_T,18RES13652_1R_T_S_R_RS_T,18RES10382_1R_T_S_R_RS_T,18RES16068_1R_T_S_R_RS_T,18RES04885_1R_T_S_R_RS_T,18RES10394_1R_T_S_R_RS_T,18RES04401_1R_T_S_R_RS_T,18RES04366_1R_T_S_R_RS_T,18RES13639_1R_T_S_R_RS_T,18RES10403_1R_T_S_R_RS_T,18RES16043_1R_T_S_R_RS_T,18RES10389_1R_T_S_R_RS_T,18RES04369_1R_T_S_R_RS_T,18RES04371_1R_T_S_R_RS_T,18RES10414_1R_T_S_R_RS_T,18RES16168_1R_T_S_R_RS_T,18RES04364_1R_T_S_R_RS_T,18RES10402_1R_T_S_R_RS_T,18RES04129_1R_T_S_R_RS_T,18RES10417_1R_T_S_R_RS_T,18RES13654_1R_T_S_R_RS_T,18RES10388_1R_T_S_R_RS_T,18RES13645_1R_T_S_R_RS_T,18RES10413_1R_T_S_R_RS_T,18RES16179_1R_T_S_R_RS_T,18RES10395_1R_T_S_R_RS_T,18RES04254_1R_T_S_R_RS_T,18RES13580_1R_T_S_R_RS_T,18RES13578_1R_T_S_R_RS_T,18RES04410_1R_T_S_R_RS_T,18RES10401_1R_T_S_R_RS_T,18RES13651_1R_T_S_R_RS_T,18RES10393_1R_T_S_R_RS_T,18RES09403_1R_T_S_R_RS_T,18RES10392_1R_T_S_R_RS_T,18RES04367_1R_T_S_R_RS_T,18RES10426_1R_T_S_R_RS_T,18RES13663_1R_T_S_R_RS_T,18RES10430_2R_T_S_R_RS_T,18RES04260_1R_T_S_R_RS_T,18RES04370_1R_T_S_R_RS_T,18RES04227_1R_T_S_R_RS_T,18RES04403_1R_T_S_R_RS_T,18RES04139_1R_T_S_R_RS_T,18RES04258_1R_T_S_R_RS_T,18RES10383_1R_T_S_R_RS_T,18RES16066_1R_T_S_R_RS_T,18RES10405_1R_T_S_R_RS_T,18RES10418_1R_T_S_R_RS_T,18RES04413_1R_T_S_R_RS_T,18RES10428_1R_T_S_R_RS_T,18RES09402_1R_T_S_R_RS_T,18RES04229_1R_T_S_R_RS_T,18RES04372_1R_T_S_R_RS_T,18RES04368_1R_T_S_R_RS_T,18RES10399_1R_T_S_R_RS_T,18RES09394_1R_T_S_R_RS_T,18RES04249_1R_T_S_R_RS_T,18RES16069_1R_T_S_R_RS_T,18RES13572_1R_T_S_R_RS_T,18RES10385_1R_T_S_R_RS_T,18RES04887_1R_T_S_R_RS_T,18RES09399_1R_T_S_R_RS_T,18RES04404_1R_T_S_R_RS_T,18RES04728_1R_T_S_R_RS_T,18RES04250_1R_T_S_R_RS_T,18RES04408_1R_T_S_R_RS_T,18RES09404_1R_T_S_R_RS_T,18RES04407_1R_T_S_R_RS_T,18RES04226_1R_T_S_R_RS_T,18RES04412_1R_T_S_R_RS_T
4488,IL1R1,172.74408300000002,52.601828000000005,59.806148,94.070223,87.914644,125.116881,18.719753,46.545101,114.548328,73.9092,80.62951600000001,59.980141,94.350516,138.8973,94.18602299999999,116.63910200000001,156.871422,151.041023,222.149292,19.594507999999998,41.557958,40.451771,105.64841799999999,43.488318,206.350706,72.679962,123.964651,49.667446000000005,121.696758,21.57137,106.93048,91.109891,65.976513,56.039184,57.49143,122.50395400000001,84.94237700000001,104.245734,73.733512,66.207894,34.715831,27.765123,13.535582999999999,55.497861,34.959379999999996,111.972655,99.369237,97.055062,170.522763,81.456257,132.420035,121.495566,83.189851,116.13444199999999,144.743493,85.247939,18.100924,43.624238,260.08033,170.94831100000002,45.235367,63.045564,188.28231399999999,88.16736800000001,35.678315000000005,114.619118,55.381319999999995,95.312237,89.855866,271.044562,21.342043,37.242098,64.99268000000001,50.641395,76.892055,40.19278,87.644435,44.510093,48.681051000000004,147.568843,91.016269,29.483154,34.530442
4529,PLCL1,10.735864,3.330659,9.859966,6.864767999999999,5.706195,13.916875,3.210664,8.297051,17.113017000000003,9.023764,12.956235000000001,4.625457,23.442743,25.747788,5.597397,4.779158,4.063674,6.615928,14.750666,42.493579,16.492254,2.634961,10.642652,1.93503,8.389641000000001,7.567786999999999,4.179312,5.179993,2.644972,2.510672,8.906844,47.213152,9.457676,5.539612,15.323476000000001,6.849711,21.536032000000002,9.202058000000001,5.545895,3.561043,3.756453,3.234717,1.584907,4.979592,10.219476,10.011109,3.753493,37.048198,9.906042999999999,14.663313,13.272889000000001,9.491928999999999,5.233962,5.543982,29.589446000000002,10.223438,1.289938,7.9713389999999995,10.845179,8.475069,7.13842,3.640274,7.721949,10.589317,3.176296,10.244895,4.468358,7.8324050000000005,8.382674,10.292527999999999,10.418091,4.434953,3.813861,6.1222959999999995,10.747910000000001,12.550846,9.611528999999999,10.594583,3.232868,4.665041,9.697742,13.648766,2.923882
4576,RALGPS2,23.692892,41.445471999999995,14.233394,19.729028,84.829862,109.200502,20.585358,145.691822,254.709038,101.337725,254.620702,59.018173,252.179104,177.66047700000001,225.947398,247.574827,16.931017,105.016659,28.140844,105.24303,273.588909,33.087087,77.13130799999999,152.083359,43.107298,34.960459,93.375522,90.530066,43.672664000000005,23.74142,36.236829,136.22723100000002,160.497231,245.18429500000002,196.626478,46.216525,121.48861000000001,28.040924,58.678886,89.271666,125.95029299999999,5.9292739999999995,19.584293,158.425048,191.056264,40.660078000000006,11.614419,79.015569,46.238838,241.133543,81.39719000000001,20.174298,43.273169,21.173582999999997,70.40321899999999,2.364443,3.8246339999999996,41.882346999999996,33.498214000000004,182.34381299999998,117.18838999999998,4.011108999999999,88.675007,153.00374,6.297439,36.419329,37.547013,193.7825,84.950808,12.730678999999999,17.705651,19.822776,188.68023200000002,124.754222,45.358989,17.881825,76.674828,27.773735,56.896675,65.615051,147.019922,10.170106,162.26418999999999
4762,FASLG,1.1608120000000002,2.541041,0.11628599999999999,1.6577240000000002,0.15654400000000002,0.34525300000000003,1.8174759999999999,1.959759,1.114382,0.773469,1.3053219999999999,1.482327,0.35447199999999995,0.08819,0.717008,0.43941800000000003,0.347883,1.284866,0.43156700000000003,0.296639,2.428958,0.904839,0.637324,3.737414,1.515326,4.296926999999999,1.1392959999999999,2.124031,0.721865,0.781402,0.7449720000000001,0.638133,0.15926300000000002,0.564878,2.098376,1.533992,0.704689,0.14113399999999998,0.5629850000000001,2.8627439999999997,0.136967,0.8168880000000001,0.9381299999999999,1.980762,0.289472,2.7158599999999997,1.71576,0.45533500000000005,1.1377629999999999,2.380979,0.594659,0.912925,0.125871,0.39867600000000003,0.606046,0.608687,0.321398,1.7430709999999998,0.499251,1.1302299999999998,0.379563,1.8159740000000002,1.9226299999999998,0.347567,0.431364,0.28141,0.752458,0.549573,1.137856,1.268449,0.620757,0.383767,2.0138990000000003,1.175608,0.671251,0.18798900000000002,1.239271,0.16783199999999998,0.43237,0.356621,1.143074,0.099978,0.360352
5004,BCL11A,20.21705,19.919452,68.778834,34.34602,7.837637,13.216443,11.639207,5.773752,24.783547,7.123766000000001,69.849197,7.079439,4.422708999999999,0.465196,2.1888009999999998,5.555773,17.725652,5.788594,6.16305,1.497746,79.889863,84.049182,10.196549000000001,2.5650009999999996,21.886446,4.378132,1.210238,56.35459399999999,15.283794,45.692085,2.89138,3.368902,1.886036,1.6994209999999998,65.335752,14.506412,5.724351,24.350766,2.809708,35.790307,0.400127,52.225466,114.748423,12.53773,2.508835,7.908447,25.903437,7.29475,12.715914,61.941541,9.1566,23.196922,27.7998,16.628585,2.0326009999999997,27.558764,77.037999,31.724724,8.738904,9.0194,2.089413,18.321516,2.874448,5.871494,70.26499,17.385841,57.759983999999996,6.622634,23.685463000000002,7.977753999999999,91.714219,54.965984,5.877393,4.375065,11.459272,28.082922999999997,1.056194,42.817995,11.345866000000001,7.024727,14.651914999999999,39.616915999999996,4.421988
5208,CSTA,30.185997999999998,8.324744,16.880489999999998,39.021978000000004,10.631723,87.464034,9.083487,5.817275,127.03884,11.733363,17.114051999999997,46.833529999999996,7.703067999999999,20.168917,10.367913,8.880496,20.467211,24.236795,43.893803999999996,6.700524000000001,25.080048,53.337555,13.632194,80.868122,26.287678000000003,33.432925,3.3035550000000002,12.134535000000001,10.840060000000001,22.327448999999998,18.756113,16.623022,0.432478,7.4634160000000005,17.999574,32.321794,11.544814,10.118523,176.88426,3.8804629999999998,4.882878,12.83194,65.022531,3.6177620000000004,9.395503,30.186699,20.551833,15.578175,14.955914000000002,37.293434999999995,24.456498,28.570155,13.8754,27.936271,15.273582000000001,100.700796,4.6947160000000006,59.31758000000001,37.199898,19.19507,3.73355,13.292517000000002,21.473004,24.770605,15.413098000000002,59.418975,27.280428000000004,8.849428999999999,18.844407,33.033813,14.450632999999998,73.263839,16.582349,11.792039,41.938095000000004,7.256196000000001,8.607467,9.449816,30.282303999999996,14.645714000000002,16.693716000000002,5.488958,11.855282
5233,CCRL2,5.204823,7.608103,7.676577,22.093292,3.3860230000000002,2.387885,2.658187,4.582203,2.2092709999999998,2.751682,4.918539,6.4516860000000005,3.257261,2.56639,2.759513,3.142827,2.753359,6.302004,1.4386079999999999,2.929116,3.017764,2.673542,2.68989,10.265181,3.8195360000000003,8.631594,4.4428980000000005,6.6396630000000005,4.498805,2.737679,4.287433999999999,3.987946,1.133316,1.751543,3.5715779999999997,20.273792,3.380009,1.7230560000000001,4.655017,1.02817,2.081892,3.7784199999999997,0.996843,3.2660099999999996,2.836577,7.007446000000001,6.022928,4.8075779999999995,4.932258,4.852403,4.515473,5.287107,4.374959,6.040568,3.450861,3.721839,1.603258,3.035931,2.673826,4.609952,2.23603,4.7206660000000005,6.187288,3.6332480000000005,2.229166,3.0320400000000003,6.380128,2.7406029999999997,5.323531,3.567082,1.44269,4.9677,6.2956,3.7327019999999997,3.736057,4.108092,9.390119,3.7084230000000002,2.34623,1.443476,2.8559639999999997,1.438226,2.507613
5324,INHBA,56.912383999999996,104.161824,13.249707999999998,35.414269,42.214674,93.059298,67.141413,68.506612,12.413457000000001,37.344192,6.695233,49.7966,46.794775,80.710748,53.9451,63.613448,64.882836,85.00531099999999,69.43535,37.824027,0.8851120000000001,51.744451,38.151185,35.517894,41.500867,34.289633,68.297612,18.541653,16.58052,27.072107,94.240626,54.934711,15.272391,39.591217,3.317962,16.713975,58.857884,66.739643,16.379564000000002,41.008039000000004,39.049040999999995,27.490258,34.275409,22.632347,60.428571999999996,17.663242,58.746433999999994,74.430999,12.556159,13.794707999999998,5.970345,27.916501,130.197397,114.65608200000001,120.677549,98.37504799999999,20.775341,20.818594,6.503595,65.032617,30.187939,86.768241,50.683578000000004,9.611872,93.455667,29.749439000000002,10.800149000000001,82.490764,2.8356310000000002,53.407026,31.310525,36.701104,71.812043,54.904047,6.54484,38.439904999999996,26.683692999999998,29.666913,23.135481,95.076397,32.480407,27.721789,3.9738089999999997
5639,EREG,3.880832,4.543578,2.310437,1.357423,3.264389,2.24705,0.119619,4.929684,0.208168,25.589396,0.113918,1.2206290000000002,12.597838000000001,0.460721,0.33675,0.336402,6.354475,5.332933000000001,0.410433,0.446905,1.012542,0.45620900000000003,2.7898970000000003,0.663176,2.044614,0.265523,1.607517,1.066227,0.583214,0.6197600000000001,0.584703,0.5944159999999999,0.475886,0.024322,0.030998,1.165419,0.456063,0.8739239999999999,0.164501,0.8259770000000001,0.10356300000000002,0.426489,12.361761999999999,0.57619,5.579152,0.37100500000000003,0.976992,38.304583,2.021162,0.851775,0.784925,0.41769799999999996,1.396688,2.020883,0.8901370000000001,0.49555600000000005,0.568427,0.21004,5.4601440000000006,0.03106,1.5372219999999999,1.0682559999999999,3.602557,0.37658800000000003,0.195219,4.943981,5.385228,0.195328,6.607855000000001,0.1043,1.594948,28.859765999999997,0.17485799999999999,0.031835,18.788176,0.260802,0.07360499999999999,0.033607,2.6890709999999998,0.233094,6.338858,0.409179,1.317242
6032,VPREB3,4.834134,8.42787,0.9739549999999999,0.27059099999999997,3.214731,0.6402399999999999,0.669478,2.353222,11.847562,2.262736,40.051887,3.4259519999999997,2.444577,3.7002660000000005,1.248593,1.54578,4.822339,1.503743,0.40426599999999996,2.09436,47.229138,2.0368060000000003,3.006823,0.625967,6.796137,0.8305879999999999,1.5328030000000001,10.725096,5.191544,2.316096,2.783728,1.603833,1.782358,1.041554,42.371553000000006,12.361594,2.567071,2.0528049999999998,2.404229,1.019663,2.1933380000000002,1.770444,0.769401,9.051061,0.6234569999999999,1.739901,1.639547,1.082883,2.918518,38.226619,4.440677,3.808908,3.6783339999999995,0.634092,1.521582,0.954889,0.729785,1.894497,1.223042,1.709256,0.58322,1.3389790000000001,1.77617,1.066656,0.95486,2.2513,2.12912,1.340267,15.293082,0.7243930000000001,2.529049,3.0538950000000002,1.676382,3.255416,2.275992,3.035326,3.7556519999999995,1.128412,1.193217,0.23456999999999997,2.061966,0.22360300000000002,2.2983439999999997
6084,LRRC4,25.491357999999998,49.996984999999995,18.889213,16.347957,23.605711,18.523166,29.362022999999997,15.024899,17.574017,16.301933,16.076272,15.699748999999999,28.259756,13.100316000000001,20.318998,5.379569999999999,14.559304000000001,14.261629000000001,20.982763000000002,10.403761,10.7264,18.631892,11.931322999999999,16.708232000000002,18.529111,15.261975,16.169438,11.970436,22.177377,27.343744,18.898621,10.901197999999999,6.547733,12.88809,16.855976000000002,20.701719,10.150172,16.707504,16.366521,13.995226,7.701668,10.364166,12.09762,12.078301,15.111663,17.051059,17.784745,19.22469,15.383868,11.111531,11.360033999999999,13.140913000000001,18.695895,25.894432000000002,19.663642000000003,14.856748000000001,15.316244000000001,23.382162,10.574643,14.896154000000001,21.997825,16.163199,9.956178,13.078124,18.372087,16.758198,15.510871,16.529695,24.546927,18.326973000000002,13.250598000000002,9.87914,15.574785999999998,12.919248,21.213773,8.893121,17.330227,11.22991,16.932577,11.341718,14.125304000000002,13.706807000000001,18.877064
6127,ALDH1A2,7.041111,3.112878,7.309903,14.313263000000001,5.315443,3.051791,1.653702,2.2567180000000002,1.385627,3.0439119999999997,5.2754900000000005,6.839227,5.388587,3.4889330000000003,5.56347,0.9060280000000001,4.761023000000001,7.177694,6.012787,2.16387,1.4588700000000001,1.5983479999999999,11.187711,0.859808,19.143956,4.1294059999999995,1.936048,3.025897,2.776598,121.16583899999999,15.76565,3.3858,0.66132,3.584125,3.2942440000000004,27.640455,3.4969900000000003,4.388523999999999,2.1364,3.286004,2.753863,2.8121869999999998,0.750514,0.588046,2.45965,20.886851999999998,1.1077,8.907648,27.896144,2.216457,31.187046000000002,66.69306,2.372248,2.028434,7.1969710000000005,15.220421,1.183218,3.429213,30.720395,8.390278,7.088127,4.452104,11.690189,34.210815000000004,1.527902,41.405436,7.492889,11.910413,10.837821,30.760849,0.8403149999999999,3.649022,3.8598209999999997,2.056022,18.158522,1.8100049999999999,0.546114,6.172795,1.1860190000000002,12.528674,23.488934,0.164438,3.774682
6594,FCRLA,2.031438,3.006134,0.973643,0.284779,0.407959,0.346346,0.9312790000000001,4.1147290000000005,9.7299,1.158828,29.888796999999997,1.7875759999999998,0.44330600000000003,0.0,0.201827,1.129476,0.985884,1.7429580000000002,0.189297,0.33746,35.215852000000005,2.4053869999999997,0.9853379999999999,0.362558,7.7997440000000005,2.9889040000000002,0.088437,7.370278999999999,1.7869380000000001,0.5256430000000001,1.490923,0.276318,0.434225,0.11213,25.319684,5.083926,1.321917,0.041415,2.583653,0.281911,0.206477,0.5734670000000001,0.165438,6.320536,0.029037,1.2819040000000002,0.424929,0.36991799999999997,2.926798,29.44745,2.695016,4.332607,0.08026,0.30849,0.163009,0.30393400000000004,1.635982,0.069626,0.136765,0.33506199999999997,0.230382,0.186051,1.8952099999999998,0.19907,0.018297,1.48145,0.47050600000000004,0.338019,10.715271000000001,0.377651,0.551904,0.5755359999999999,1.831589,0.884661,0.234046,0.635321,0.198419,0.076182,0.146758,0.085491,0.330287,0.127493,0.5557350000000001
6872,ADAMDEC1,3.585718,21.558295,6.5074629999999996,49.564571,5.705171,0.8333649999999999,8.690911,14.811581,4.028226999999999,2.400409,12.456839,33.856787,2.100975,0.332993,0.861907,3.152268,0.99797,6.166603,0.680876,1.660173,11.250058000000001,7.853125,1.980302,49.562929,9.047274,11.397513,11.227913000000001,18.646186,12.141558999999999,3.5578220000000003,1.980941,7.355464,0.256913,0.35600000000000004,8.662559,39.995432,2.092518,0.645163,13.659009,2.385202,3.577837,7.356352,1.387519,5.833197,2.967032,10.86978,15.566107999999998,0.391046,6.981597,16.010642999999998,13.196434,2.6436509999999998,17.075291,9.699110000000001,0.677574,2.614766,0.119243,23.277991,1.149985,7.550497,2.753732,2.3655619999999997,2.903784,0.173008,0.9047709999999999,0.411391,7.67639,0.88865,3.752416,2.937894,6.129188,37.106922,15.167689000000001,10.069571,1.4751,16.402960999999998,0.879735,7.088959,1.131214,0.219627,0.864233,0.550401,5.942694
6971,KLRD1,9.554109,1.0995840000000001,1.137416,7.649572999999999,9.387855,0.0,0.260843,9.120365,2.045449,1.459201,5.747465,7.411703999999999,0.8421770000000001,1.581719,5.363289,3.645857,3.561065,5.710584,4.527997,1.86525,4.7917819999999995,4.592444,2.539684,14.314616000000001,11.089922,22.82123,1.964963,11.566251,3.5103480000000005,4.807891000000001,6.7331520000000005,2.6271139999999997,0.19078499999999998,0.8367530000000001,7.989474,5.655373,2.137724,4.040058999999999,9.166265,5.136324,0.15215599999999999,6.154908,1.680606,6.489425,1.789523,8.020945,12.188483,2.5463459999999998,7.071625,12.960166000000001,4.834328,2.5332380000000003,2.754148,3.533605,6.011883,0.726186,2.508225,14.01922,4.1877059999999995,4.5197389999999995,1.233196,4.002373,4.186343,2.661606,4.085157,3.2032279999999997,0.6334569999999999,6.790406,3.058726,6.106994,3.196715,5.1162540000000005,2.312047,3.31695,2.4298740000000003,4.319609,2.264765,1.816123,1.815966,3.952972,2.0606419999999996,0.8276020000000001,5.183204
7019,C5AR2,3.470696,5.665776999999999,2.040207,4.253049,17.178544,9.752415,3.0491200000000003,4.2876650000000005,7.840142,6.658346000000001,2.598115,1.364643,18.630292999999998,2.3444,7.247308,11.661832,5.490895,10.701866,2.293545,3.893353,1.545901,1.002643,9.395866999999999,3.2878510000000003,2.523062,4.190135,1.929571,1.051732,0.798509,1.123616,4.826901,4.390151,12.184285000000001,10.452962,2.972497,1.312562,5.7934410000000005,2.580457,0.781596,0.9609719999999999,12.97075,1.187237,1.006553,2.25458,7.736827000000001,2.603279,2.219278,15.517254999999999,4.776002,1.886309,1.431058,2.3027610000000003,2.158727,4.640804,9.028555,3.628535,0.490126,2.045994,4.520528,7.421050999999999,12.144953,1.794372,5.0881870000000005,2.8971709999999997,1.9500549999999999,7.221574,3.0016279999999997,13.664009,2.626146,2.526361,0.870432,0.844981,6.899387,7.286511999999999,4.089638,2.666317,15.975875,1.630328,2.480156,10.658026,5.131533,6.196657,18.775187
7081,CD36,94.271739,69.234872,293.17228,68.852674,34.001367,38.827795,33.365912,23.369835000000002,30.139348,112.36296200000001,240.12417000000002,23.529968,74.738762,14.305085,54.446473,29.735747999999997,21.563323999999998,12.233363,317.954785,26.134808,25.759301,18.733821,99.0106,5.3106160000000004,105.97599299999999,51.731081,21.871456,164.640354,30.202924,5.248846,163.520445,8.822436999999999,13.737943,62.555785,144.51343500000002,60.812442000000004,25.904997,35.925011,29.137812,43.716826,9.06798,13.353932999999998,6.7266330000000005,20.413996,16.637525,457.74515,26.276059000000004,49.614656,44.568578,42.897298,370.463776,100.568555,35.852498,177.233175,146.596343,21.814736,81.395122,18.265459,908.088249,74.676439,11.067002,127.77734299999999,245.940547,534.1362889999999,13.07503,92.192786,27.718940000000003,17.178304999999998,123.18765,93.25458499999999,16.394510999999998,18.36383,53.057014,90.217196,54.97943299999999,32.002752,15.893939000000001,23.187065,32.043671,89.899142,52.387106,11.101875999999999,43.013265000000004
7111,LMO2,8.120737,11.178803,6.989492,9.558917999999998,2.635296,7.6856029999999995,4.1372,4.220505,5.371829,5.19418,10.398695,8.15402,3.736189,2.596429,3.2845050000000002,4.812404,4.116568,5.758198999999999,7.830559,2.996124,6.2257690000000006,4.849543,9.03893,8.675172,7.065785000000001,8.323752,6.262683,5.038501999999999,4.572430000000001,3.4729419999999998,5.778288,3.906346,2.067043,3.720208,11.04319,9.935864,3.974305,5.93806,3.3095470000000002,3.8626669999999996,3.3232779999999997,2.6424950000000003,5.1550080000000005,5.781744000000001,2.3798049999999997,12.020192999999999,4.174784,4.04073,7.699195,11.058361999999999,12.680723,8.405752,4.136366000000001,12.198532,6.390282,3.6465690000000004,6.216686,3.804478,8.471331,5.644359,3.226094,6.648874,6.2609129999999995,13.197562,2.118231,5.80026,17.276759,4.349422,8.259379,7.789076,2.172986,2.724782,6.795602000000001,6.6593860000000005,8.381533000000001,2.813693,9.190589,5.269716000000001,5.402635,5.625939,6.013829,11.388444,1.778589
7174,DYSF,23.793581,34.134413,19.525674,34.35246,8.01407,8.947973,17.381581,14.117951999999999,5.350735,7.231536,13.148907000000001,21.347587,9.315800999999999,3.8004879999999996,4.617349,5.1173660000000005,13.346001000000001,11.664411999999999,10.164538,15.894924,6.337993,11.800692,12.224609,25.00346,38.365994,23.094479,17.744668,17.199587,15.534717,74.432396,12.307974,10.313077999999999,4.616549,9.180984,12.194602,42.508294,8.693611,38.653940999999996,12.264807000000001,8.703261,10.956155,16.391709,14.682870999999999,15.745297,6.21876,18.637592,20.706901000000002,10.377822,16.077720000000003,8.885974000000001,19.837753,14.188792000000001,21.751846,39.332109,16.009622,25.496939,10.49348,11.48427,18.703083,12.350402,11.627884,58.67952,23.728147,23.639582,10.283479,9.839786,33.771127,9.337863,9.133573,18.079117,6.288508,9.916523,12.353352000000001,15.263162,10.750765,9.015861,11.032993,11.789710000000001,36.304227000000004,9.566127999999999,12.730519000000001,23.104541,6.4188849999999995
7354,BLK,3.937104,10.308498,0.203408,0.56892,3.882026,0.0,2.160559,4.986003,34.941771,3.950303,116.50334699999999,4.674069,0.587667,0.32532300000000003,1.078803,3.106919,2.615898,6.656624000000001,0.191209,0.270383,102.20852099999999,2.463343,3.2384310000000003,1.603005,8.852335,1.768603,0.606581,6.273194,3.815525,0.446172,0.456463,1.7356150000000001,1.8138560000000001,0.675624,92.256547,7.48462,5.119502,1.190707,7.231132000000001,0.89981,0.314728,0.6030300000000001,0.121053,18.455005,0.058537,1.646259,0.9177540000000001,0.7615270000000001,4.492558,77.167952,10.830153999999999,3.1499200000000003,0.7845979999999999,1.9972560000000001,0.742091,0.187777,0.12851500000000002,0.45123100000000005,2.617362,2.011072,0.42840600000000006,0.204315,3.5259120000000004,0.793658,0.047013,4.134186,1.361736,1.8794680000000001,15.188521,0.25237,1.537692,2.1555,3.162998,4.032121,0.9990450000000001,1.810817,0.265507,0.074554,0.197546,1.092354,2.4428360000000002,0.153882,2.0345720000000003
7411,TLR4,61.257093000000005,41.288728000000006,41.397571,126.029867,38.938911,18.543770000000002,22.080707999999998,41.989622,27.012703000000002,49.089569,60.841168,36.882567,12.601109,17.278627,30.173782,17.028018,36.693540999999996,60.656325,22.182723,26.956263,38.804404,18.089301000000003,45.371515,24.829487,52.27859,51.920196000000004,34.918828999999995,36.876037,19.651183,13.854254000000001,42.512197,24.867967,3.802675,27.556264000000002,53.12976,57.132038,27.333228000000002,15.532983999999999,30.031684000000002,14.944932999999999,18.548542,20.969108,5.900898000000001,22.987767,23.917899,70.824945,48.964866,36.412347,36.712759999999996,51.135853999999995,86.58902900000001,40.361445,31.226262,48.733481,52.584095999999995,21.602522,11.986717,25.784354999999998,46.213225,43.789489,24.082539,31.742604999999998,51.835353999999995,58.108382999999996,15.323889999999999,42.547988000000004,44.347114000000005,20.228607999999998,46.963215000000005,62.184881999999995,16.759957,23.678358,39.241287,35.543524,49.797261,15.533501000000001,79.645842,30.182562,16.609033,23.558194,35.371322,19.343469,18.201401999999998
7443,ENPP2,30.76598,12.044262,32.001376,8.375709,15.302767000000001,5.918891,3.7133629999999997,9.002403999999999,13.962938000000001,12.976626,30.586297,10.670023,8.000612,2.039893,6.834416,4.530583999999999,7.494027,8.692323,14.699182,7.569138000000001,41.509285999999996,9.244593,20.569125,3.436107,28.342260999999997,16.010316,5.25155,14.361892000000001,8.623223,7.696606,16.341033,9.733052,1.797159,11.215364,37.688675,11.242232000000001,7.898755,10.593043,10.186067999999999,6.904955,3.4396089999999995,7.756058,3.700446,11.165059,4.777433,75.10176899999999,11.365083,14.526606,33.714381,41.535032,70.140394,44.716373,16.088516000000002,25.671874,20.728945,14.379755,11.136599,12.661612,55.23239399999999,11.757512,4.579828,23.007054999999998,31.098692,63.271586,8.63246,20.340409,9.635394,8.671615,38.699622,35.599055,4.986930999999999,5.774639,18.783922,16.582304,29.959996000000004,5.520939,13.543507,3.254005,11.531113000000001,18.884692,25.950185,5.480054,13.932325
7465,CD72,9.967853999999999,13.240634,7.114375,7.022264999999999,9.711095,3.077222,3.9718760000000004,6.078664,5.662837000000001,4.587788,8.085639,9.812253,1.7290290000000001,2.647037,4.445593,2.287014,8.468366,8.962305,3.295057,3.287376,31.846004999999998,3.640946,4.154967,9.902778,14.176889000000001,8.776081,6.696864,13.915795999999999,6.179777,6.288832,3.9616480000000003,6.154971,0.6634909999999999,3.882876,15.785194,12.240057,5.123744,1.9763560000000002,7.682228,3.392869,2.4782450000000003,9.896286,2.636687,8.308925,3.4916300000000002,6.344533,6.990603,4.128349,6.526676999999999,29.778838,3.187307,1.745316,5.416076,9.505117,6.670992,3.977932,2.568853,10.175472000000001,4.950756,5.292671,3.760505,5.4081589999999995,2.704042,1.9574759999999998,2.9148389999999997,6.018875,7.752085000000001,4.781128,7.777413,3.988658,2.6441830000000004,5.075913,9.496886,3.574975,3.504772,8.11099,2.166474,14.396035000000001,1.9466310000000002,3.9208760000000002,3.89039,3.832178,3.724061
7514,RNF144B,42.150259999999996,87.737953,93.21229699999999,24.225923,25.224421,58.787369999999996,129.31542,20.104549,17.029833,62.233138000000004,29.719866999999997,44.988323,48.323060999999996,18.768786,48.779575,44.693435,53.245162,68.46654699999999,99.0626,28.85388,19.501058,12.154926,45.549012,66.405429,69.327916,66.356238,50.023859,44.984666,120.21831499999999,25.051880999999998,57.980091,69.90486800000001,21.130005999999998,52.368373999999996,28.247388,46.273478000000004,86.192388,93.164524,125.656521,35.562484000000005,51.022284,25.48803,13.762354,82.21602,27.845418,32.711587,76.217675,42.098881,70.997109,32.237522,34.9593,35.774798,55.786173,58.534071,43.913794,36.128875,5.3502160000000005,36.498943,47.144271999999994,89.195051,48.835657,34.331933,27.478531,28.862327,35.515298,86.18185600000001,50.233778,68.755841,54.349247,25.704434,53.966671999999996,30.941404,29.352662,10.757565,48.355336,45.846647999999995,88.880741,50.345971,75.013269,37.379073999999996,40.061667,25.202719000000002,23.856256
