gene_id,gene_id,18RES04138_1R_T_S_R_RS_T,18RES13642_1R_T_S_R_RS_T,18RES04220_1R_T_S_R_RS_T,18RES10409_1R_T_S_R_RS_T,18RES10398_1R_T_S_R_RS_T,18RES16182_1R_T_S_R_RS_T,18RES16169_1R_T_S_R_RS_T,18RES16067_1R_T_S_R_RS_T,18RES13653_1R_T_S_R_RS_T,18RES16061_1R_T_S_R_RS_T,18RES13656_1R_T_S_R_RS_T,18RES04251_1R_T_S_R_RS_T,18RES16164_1R_T_S_R_RS_T,18RES13652_1R_T_S_R_RS_T,18RES10382_1R_T_S_R_RS_T,18RES16068_1R_T_S_R_RS_T,18RES04885_1R_T_S_R_RS_T,18RES10394_1R_T_S_R_RS_T,18RES04401_1R_T_S_R_RS_T,18RES04366_1R_T_S_R_RS_T,18RES13639_1R_T_S_R_RS_T,18RES10403_1R_T_S_R_RS_T,18RES16043_1R_T_S_R_RS_T,18RES10389_1R_T_S_R_RS_T,18RES04369_1R_T_S_R_RS_T,18RES04371_1R_T_S_R_RS_T,18RES10414_1R_T_S_R_RS_T,18RES16168_1R_T_S_R_RS_T,18RES04364_1R_T_S_R_RS_T,18RES10402_1R_T_S_R_RS_T,18RES04129_1R_T_S_R_RS_T,18RES10417_1R_T_S_R_RS_T,18RES13654_1R_T_S_R_RS_T,18RES10388_1R_T_S_R_RS_T,18RES13645_1R_T_S_R_RS_T,18RES10413_1R_T_S_R_RS_T,18RES16179_1R_T_S_R_RS_T,18RES10395_1R_T_S_R_RS_T,18RES04254_1R_T_S_R_RS_T,18RES13580_1R_T_S_R_RS_T,18RES13578_1R_T_S_R_RS_T,18RES04410_1R_T_S_R_RS_T,18RES10401_1R_T_S_R_RS_T,18RES13651_1R_T_S_R_RS_T,18RES10393_1R_T_S_R_RS_T,18RES09403_1R_T_S_R_RS_T,18RES10392_1R_T_S_R_RS_T,18RES04367_1R_T_S_R_RS_T,18RES10426_1R_T_S_R_RS_T,18RES13663_1R_T_S_R_RS_T,18RES10430_2R_T_S_R_RS_T,18RES04260_1R_T_S_R_RS_T,18RES04370_1R_T_S_R_RS_T,18RES04227_1R_T_S_R_RS_T,18RES04403_1R_T_S_R_RS_T,18RES04139_1R_T_S_R_RS_T,18RES04258_1R_T_S_R_RS_T,18RES10383_1R_T_S_R_RS_T,18RES16066_1R_T_S_R_RS_T,18RES10405_1R_T_S_R_RS_T,18RES10418_1R_T_S_R_RS_T,18RES04413_1R_T_S_R_RS_T,18RES10428_1R_T_S_R_RS_T,18RES09402_1R_T_S_R_RS_T,18RES04229_1R_T_S_R_RS_T,18RES04372_1R_T_S_R_RS_T,18RES04368_1R_T_S_R_RS_T,18RES10399_1R_T_S_R_RS_T,18RES09394_1R_T_S_R_RS_T,18RES04249_1R_T_S_R_RS_T,18RES16069_1R_T_S_R_RS_T,18RES13572_1R_T_S_R_RS_T,18RES10385_1R_T_S_R_RS_T,18RES04887_1R_T_S_R_RS_T,18RES09399_1R_T_S_R_RS_T,18RES04404_1R_T_S_R_RS_T,18RES04728_1R_T_S_R_RS_T,18RES04250_1R_T_S_R_RS_T,18RES04408_1R_T_S_R_RS_T,18RES09404_1R_T_S_R_RS_T,18RES04407_1R_T_S_R_RS_T,18RES04226_1R_T_S_R_RS_T,18RES04412_1R_T_S_R_RS_T
5973,F2RL3,7.470144,1.061257,1.896467,0.100242,6.507944999999999,2.459276,0.8661549999999999,1.532026,1.864442,2.160135,0.478979,0.820789,2.486798,0.242682,7.002555999999999,0.13009300000000001,5.849648,6.089798,5.533525,1.390477,0.246446,0.7638510000000001,5.290789,2.442625,4.615608,0.673089,0.907508,1.512011,1.325777,2.8951279999999997,4.038648,0.993384,1.4124299999999999,6.507379,2.260367,2.208113,1.78466,4.60541,7.419478,0.30540500000000004,6.02491,1.224782,0.176101,1.066149,1.003351,0.7567520000000001,3.091163,4.3895029999999995,1.6388919999999998,0.314108,2.106003,0.45312700000000006,1.798746,8.32668,7.520392999999999,2.1131189999999997,0.249252,3.090112,6.427736,0.587514,0.535219,1.919831,0.341265,3.958886,0.734387,6.630625,1.350974,1.193129,0.706546,1.249556,1.425257,3.9732309999999997,0.729367,0.56563,1.252976,1.548044,0.182252,8.153653,1.14297,12.179739999999999,1.945645,4.5505629999999995,0.270936
6025,KDR,16.874889000000003,7.2770600000000005,26.336739,8.946416000000001,5.882736,7.776675999999999,8.454075999999999,14.591814999999999,7.993567,12.709096,19.975451,9.414936,9.561819,6.26346,5.556724,6.681605,4.306767,8.257800999999999,11.059851,8.176829,7.6428020000000005,10.709985000000001,20.389631,10.396383,17.650072,16.105855,13.43114,12.114349,10.657860000000001,13.442235,10.513583,10.696316,10.541725999999999,11.559622000000001,19.611573999999997,15.871353,8.775688,15.558411999999999,8.858957,7.762293,20.356371,8.436665,4.783469,14.674898,7.453635,26.856871,10.051663000000001,14.403081,15.200976,12.04293,23.834323,30.477359999999997,15.167392000000001,18.647139000000003,10.736597,6.820606,8.738093,9.763869,19.840011999999998,14.160898999999999,12.675898,21.157774,15.503262,38.431248,13.945459,15.194116000000001,17.971588,9.690743,19.961572,17.528217,5.172181,18.358298,11.538864,17.679106,19.322169,8.313537,10.131748,9.346439,19.1244,15.513736999999999,18.76847,15.962335000000001,5.082701999999999
6137,ISLR,47.754978,22.952792000000002,42.136651,59.72211,28.899983000000002,46.817025,18.247025,53.912544,14.020529999999999,33.088747,25.041404999999997,33.956065,22.783004000000002,71.530024,29.48661,45.623214000000004,66.591015,68.725048,42.876832,43.417148,4.127386,35.030406,52.611889,47.945,90.654826,41.888412,62.976424,29.896831,13.395320000000002,61.690296999999994,77.19805500000001,87.065892,16.042072,28.034823,16.512921,50.898331,33.154854,55.783258,33.611739,13.148532999999999,20.963294,18.149819,37.524485,14.614403,47.189771,68.48145,46.914429,88.209357,64.773032,17.259774,130.651351,96.47309399999999,36.507651,52.803499,95.57840999999999,28.312531,42.052806,15.692401,82.108199,62.597361,41.189763,47.279385,106.57626299999998,77.391217,91.833003,70.61902099999999,60.431298999999996,76.08049799999999,63.39601999999999,108.525474,44.224182,14.448101999999999,74.885307,43.548772,63.018221999999994,24.025968,21.279969,82.561897,29.275658,140.325951,180.414609,24.1822,22.548754000000002
6271,APOC1,97.77634,157.654125,95.201792,1245.074202,38.794776,97.061463,67.49091700000001,77.37233499999999,101.30454499999999,78.242028,44.301173,174.402137,49.609074,109.613371,110.41756699999999,47.251028999999996,31.879371000000003,231.131494,24.646746,55.320823,50.730027,51.14646,23.764814,290.177931,128.70819,453.522932,113.138329,131.564317,151.317454,18.283645,109.56517,59.121128000000006,5.446623000000001,44.246263,54.74801899999999,347.22400600000003,101.38560600000001,27.248960999999998,260.75059500000003,25.687701999999998,62.08543,194.324253,44.882643,81.149575,71.27873199999999,129.78925700000002,91.271425,114.197727,88.84353,94.44543,69.381507,82.594426,85.951617,165.96919599999998,68.80081,30.072919,22.811647,40.450005,23.78572,173.65358999999998,88.061767,183.603273,70.6292,64.63813,23.972759,39.390201,158.79421399999998,94.15457099999999,47.482551,71.563167,42.738409999999995,118.87081299999998,127.500479,44.055192,48.19379,194.659757,89.830772,66.22331700000001,24.212525,63.65005,41.208558000000004,40.093491,42.587271
6695,FCRL2,3.7825230000000003,5.720443,0.7758149999999999,0.097336,1.395915,0.065683,0.664802,5.35733,7.313809,3.313947,42.337874,3.075255,0.14164100000000002,0.027427999999999998,0.452409,1.714546,1.12188,2.854488,0.191399,0.8373290000000001,65.648911,2.065117,1.5399100000000001,0.10629300000000001,12.330477,2.114904,0.45591400000000004,12.260825,3.193469,0.191084,1.074075,0.241747,0.38813400000000003,0.296177,34.670726,7.758116,3.461063,0.478391,2.465538,1.244615,0.049911000000000004,0.673813,0.18493199999999999,9.727862,0.153758,1.4879040000000001,0.596881,0.961427,2.300646,51.903343,3.455721,1.5198129999999999,0.48385100000000003,0.162953,0.60036,4.656009,0.050876,0.182005,0.73235,0.567892,0.12166800000000001,0.068079,1.8606040000000001,0.30785799999999997,0.013044,3.198032,0.692956,0.583575,13.537595999999999,0.29654400000000003,0.729954,2.639375,1.514705,2.026239,0.253511,1.232573,0.34897399999999995,0.148135,0.33035,0.33825,0.8677739999999999,0.34367600000000004,1.092527
6957,IL2RA,16.982262,10.591803,5.48399,4.8457360000000005,11.889208,2.464555,2.262334,6.272318,4.670122,3.766418,11.361483,6.056636,1.623116,0.28378000000000003,2.90931,3.138851,19.485393,11.899322999999999,5.765491,1.502208,22.240012,24.552387,1.596767,2.857385,17.676088,6.544219,7.417032000000001,4.524815,3.2861279999999997,1.420807,5.717131,10.509636,0.30695900000000004,2.080756,19.514739000000002,9.693717999999999,2.866373,2.300775,8.309736000000001,3.211649,0.782053,5.116104,7.291182000000001,3.852405,2.8049009999999996,3.489092,14.181176999999998,2.312714,5.10342,21.07493,6.342932,1.922738,6.701355,10.462525999999999,4.5175529999999995,10.011889,1.45138,16.732612,7.425503,3.454791,1.6454650000000002,4.475179,3.5124199999999997,2.575113,1.382634,5.531331,4.076398999999999,3.559917,2.2821119999999997,4.540575,2.3976669999999998,3.153085,8.198694999999999,6.255796,1.190705,3.5262879999999996,2.487692,2.575556,1.8154580000000002,6.245014,1.6679810000000002,1.134986,5.279732
7039,SLC37A2,8.133677,9.188088,11.077042,55.111287,12.265219,13.04672,5.456581,6.3782760000000005,6.5699119999999995,6.981422,8.385867999999999,7.64775,2.585411,6.00296,13.880007999999998,3.437221,8.489563,12.647179,4.143363,4.406347,5.975057,3.249911,4.779361,10.087409,6.821328,8.346276,8.524229,8.538758999999999,11.062712,7.423506,13.776585,6.879939,0.747508,7.892188000000001,10.283493,13.723257,8.334194,5.82892,10.653383,1.7420939999999998,4.689714,6.732991,2.8321110000000003,5.0949860000000005,7.431396,11.065407,7.85965,11.847653999999999,18.050464,8.184486999999999,8.518344,8.131044000000001,9.31817,15.316517000000001,11.144035,6.232727,3.495831,3.899235,4.536005,11.632355,8.33033,8.540326,14.764172,4.356795,12.851819,6.188635,14.591859,7.506504,8.596357000000001,15.506473999999999,3.710265,5.666672,8.102801,8.488133,8.311027000000001,11.086421000000001,60.265988,11.794269,3.3994269999999998,8.473123,8.300148,9.416642,4.868181
7251,STAB2,3.636765,2.537129,4.679588,1.495241,2.520363,4.364015,9.13012,2.330489,27.605774,6.399262,88.684696,1.371879,4.816718,0.420386,2.0387419999999996,2.065316,6.2594080000000005,1.33886,5.2521379999999995,2.6001380000000003,34.534636,2.416579,5.323141000000001,0.587734,2.741167,2.6664209999999997,2.856341,4.023467,1.7815279999999998,1.599565,4.2417620000000005,1.804296,4.743874,3.074174,71.833119,5.039645,2.696065,1.108982,3.083958,0.655467,6.099351,1.677252,1.447066,9.626494000000001,3.720971,3.219697,3.236964,5.459385,5.557894,14.916371,6.921678999999999,2.2475709999999998,1.850353,1.1218110000000001,3.44454,1.428474,1.355013,1.087228,7.743303,2.2581919999999998,8.878167999999999,1.746,1.2809709999999999,12.333657,1.8085330000000002,10.171449,2.576994,3.081225,10.859475999999999,2.1110290000000003,1.019369,3.844018,1.352839,2.5162970000000002,11.10299,4.0664,3.2140169999999997,6.821714999999999,2.3738,4.80374,4.052981,2.47522,2.5993169999999997
7269,TBC1D4,71.32493199999999,22.120785,61.68022,57.993036,17.301593,26.320542,25.062322,37.16302,27.344764,24.101484,41.788675,30.201906,36.841954,18.155134,34.56446,17.50316,68.01463199999999,45.681702,20.588889,11.184094,71.487727,123.85801599999999,50.251236999999996,15.891342999999999,46.230384,120.46149199999999,31.109149,43.669832,17.660155,40.893046999999996,28.654076,39.512254999999996,38.836849,38.112301,72.017297,48.765715,27.891959000000003,43.573285,53.53315799999999,27.965828000000002,16.544913,46.459063,90.478415,45.913593,35.869032000000004,47.755253,68.069687,55.081089,62.499221999999996,59.973808999999996,64.375825,63.303284,37.002927,41.751652,52.060244,26.2957,74.650686,19.847781,54.147349,39.390615999999994,24.108886,29.827890000000004,27.969602000000002,86.450328,45.646158,95.97776999999999,58.505813,25.064470999999998,82.261696,42.862188,53.567753,37.976696999999994,41.65045,22.810727,62.714690000000004,28.585315,40.310185,31.632993,33.321495,35.317572,57.397321999999996,50.294154,80.813261
7522,FGFBP2,1.380647,1.555213,0.953341,0.328933,0.116245,1.454864,3.506025,0.403015,0.25604499999999997,0.644249,2.912359,0.488864,0.470271,0.049386,1.514618,0.10953,1.054295,0.22699999999999998,0.03494,0.069187,0.154856,1.399377,0.9368879999999999,2.000609,1.365227,0.790185,0.14596199999999998,1.654425,0.30036399999999996,122.383334,1.652409,0.108017,0.197397,0.090241,0.920529,0.261946,0.212088,0.39050100000000004,0.220451,3.033197,0.028429000000000003,0.053798,0.35694499999999996,1.872987,0.069341,2.3259849999999997,0.92511,0.387829,0.554716,0.276866,3.9544839999999994,1.6755849999999999,5.578688,1.685332,1.855318,1.220322,3.785772,0.177377,1.515499,0.610278,0.188521,5.758321,0.5003569999999999,7.125394,0.8104819999999999,0.648436,0.47723699999999997,0.368368,2.394079,1.6674209999999998,1.8053400000000002,4.01547,0.398024,1.129774,0.851441,1.6675360000000001,0.042629,0.33826300000000004,1.760547,0.061515,1.01749,0.197716,0.238161
7777,MMRN1,14.032805999999999,1.965297,2.723716,3.620503,4.927255000000001,4.198427,0.2422,1.666243,15.754785,10.520694,46.918025,2.860016,1.9892509999999999,0.649558,3.399528,1.077559,2.9878810000000002,6.410085,8.281855,0.986949,17.97946,3.593349,8.808977,0.260548,10.967267,10.450854,0.9705389999999999,1.509891,1.664591,0.426034,7.422294,11.283952000000001,2.3704080000000003,5.1714519999999995,41.330236,14.972791,4.660372,3.176231,4.584924,3.984732,1.235747,1.225555,0.07397000000000001,6.25462,1.033369,4.848018,1.491539,4.354933,15.201291000000001,16.009005,78.541025,13.46744,2.555584,2.293858,6.3082769999999995,0.9763219999999999,0.184331,1.314166,28.971883000000002,3.122831,1.880021,10.465465,23.479712,55.05105,0.995079,11.350657,3.9838620000000002,5.393782,14.840015,28.322869,1.267744,1.0871469999999999,7.683217,3.853394,27.309909,1.583081,8.363595,2.50516,7.055986999999999,6.363452,12.829269,1.6714189999999998,4.82385
7868,LUM,480.152712,205.383585,148.171918,678.736288,212.00387200000003,287.203452,124.680581,456.59670800000004,81.024272,437.141294,166.66997,313.183485,180.063113,511.470341,408.261515,512.998769,414.889385,908.574741,790.90069,346.912692,33.520951000000004,173.212491,476.301185,339.191322,791.381097,537.534575,486.035779,211.962418,126.91687399999999,117.85092900000001,1297.750012,947.776209,81.514538,345.763266,82.930916,435.47734,436.008549,842.975897,289.915588,263.165248,183.952028,225.76171800000003,34.718123999999996,86.682376,375.414582,633.612423,585.328599,1055.3630449999998,582.657027,114.146281,650.963951,797.089253,516.1056980000001,546.399754,1348.9153310000002,448.566207,49.361299,199.834604,617.989047,1425.650699,190.368482,497.18328099999997,1242.807143,436.475449,582.359646,580.9933110000001,147.588369,1050.28419,324.43869900000004,1012.289942,170.767132,229.385238,730.51049,505.34069900000003,395.064531,251.670257,513.031248,354.203189,258.944167,1228.718616,1238.681041,278.586371,142.038755
8402,DPT,12.729994,14.279681,14.967751999999999,23.83409,11.384008999999999,21.146258,3.4669239999999997,14.298554999999999,16.960122,15.6014,61.516861,4.194387,6.721872,3.5415050000000003,10.360122,11.754251,5.370498,11.040258999999999,9.608732,3.110497,16.840832000000002,5.070515,37.938143,11.232811,11.541703,16.214922,1.968029,13.563135,3.8775589999999998,0.79732,45.071925,31.511312,2.786753,12.0833,27.545056,5.568736,13.120038000000001,14.022051999999999,4.12097,6.379044,2.972809,3.266794,1.191128,4.461180000000001,5.909231,81.88181999999999,10.575637,13.208708999999999,50.776229,21.717079000000002,139.105894,74.902699,5.266022,8.539757,37.239076000000004,15.110857000000001,1.632983,1.231695,99.706458,19.323271,1.414656,13.331923000000002,74.20800899999999,65.551369,16.899096,15.776169,3.1385919999999996,13.345725,16.820259,56.35345,4.388908,6.909114,11.567591,24.821583,17.10051,8.346025,4.342711,3.6221330000000003,5.132111,20.621287,75.576593,2.6478,7.053941
8418,FCRL5,7.122222,19.145868,0.772211,0.72116,8.054856,0.052666,4.36437,21.524098000000002,5.382071,0.813916,13.825107999999998,8.091338,1.3086879999999999,0.133996,0.7797350000000001,1.7800349999999998,6.345194,10.677365,1.5323959999999999,1.0017530000000001,15.453644,10.395828999999999,4.7904279999999995,2.031617,32.635002,16.476271,2.020197,35.813652000000005,14.834392000000001,11.526624,3.946627,4.500087000000001,0.979576,0.84062,26.407813,12.580555,2.598055,5.035856,4.81514,5.671658,0.16858499999999998,3.643293,1.357982,12.6808,0.18565299999999998,8.005852,3.0894150000000002,1.582183,14.082698,14.237917000000001,4.458465,7.289753999999999,0.7107060000000001,3.517929,0.714489,2.60387,0.126883,2.985377,2.204631,1.095164,0.40729699999999996,1.090552,3.5251230000000002,2.232012,0.089581,7.215393,1.4885540000000002,2.07523,22.416275,6.928395,5.562392,6.871861999999999,6.249257,4.5613779999999995,1.8982459999999999,1.775048,2.3518,1.178965,0.631899,2.672364,2.393427,1.423892,2.874644
8766,SFRP2,363.22112000000004,143.246173,42.567054999999996,210.300904,124.238352,256.690647,88.85153199999999,157.403772,17.065079,367.697873,73.384462,127.40004499999999,97.92585600000001,146.423422,318.450616,124.802617,188.227894,299.802808,396.31885,115.06888700000002,1.339322,76.917951,342.613748,75.87414,361.61211000000003,174.226705,177.550427,34.522256,24.260386999999998,33.333552000000005,588.394183,309.33440299999995,7.413423,227.892831,6.838083999999999,48.245358,158.559073,562.3898849999999,72.344076,153.08765,103.58359399999999,32.838144,6.2573360000000005,14.822970000000002,142.237217,433.872014,89.11715699999999,430.65890099999996,351.309675,21.083617999999998,459.254721,342.90187000000003,127.15386299999999,335.780421,843.8367880000001,118.098633,12.260029,87.454135,408.04413900000003,301.67902599999996,125.38820700000001,293.060781,536.068311,106.71231100000001,193.011721,263.408904,58.482349,392.968739,103.427984,1228.0236949999999,36.597094,35.193309,531.9913650000001,131.974482,116.40346799999999,28.261039,83.893934,66.032424,191.179885,774.849188,1225.277696,85.619913,25.437714
8817,CXCL14,36.640413,12.323625,7.7156139999999995,3.334737,15.918032,31.747334999999996,12.551049,15.623997,6.012524,19.696253,18.926515,7.941062,6.0389800000000005,8.317683,40.114459000000004,25.788206,40.958061,7.568817999999999,11.529306,161.463659,17.870534,4.816341,98.51354,3.901106,21.408402,30.955198,5.731719,7.056845,1.687962,32.902757,88.65929,245.624282,2.636734,34.752302,19.692167,6.9532490000000005,12.636527000000001,29.961752,12.059378,19.292824,4.598615000000001,0.646762,0.166261,2.9003970000000003,15.788070000000001,40.056025,8.604298,45.074612,41.615536,18.589412,31.967767,40.988508,10.921117,14.056985000000001,91.607502,17.871995000000002,1.459442,3.5418160000000003,12.963550999999999,25.438932,129.596473,9.677546000000001,29.868296,24.895332,11.545541,18.23728,2.450712,32.857918,26.707371999999996,19.675385000000002,4.190269,2.06459,30.625409,27.112588,47.767008000000004,6.017382,3.8796839999999997,4.285429,14.943677,86.70179300000001,87.920643,3.7330089999999996,4.546419
9278,ADAM33,12.645441,5.690319000000001,6.230394,13.074902,6.149344999999999,17.473491,5.126945,3.193392,3.818767,7.897563000000001,15.18317,4.97686,6.412395,2.192972,9.890284,3.3160489999999996,3.770573,9.002543,5.16477,0.8958379999999999,4.893285,4.3907680000000004,39.035564,1.397694,9.369067,6.157457,8.733921,2.152702,3.8967690000000004,0.258993,13.64475,6.706237,1.171067,10.653084,15.754221,6.315425,9.59313,9.617558,4.882892,6.10648,2.32301,1.1213950000000001,0.204248,2.639814,5.590730000000001,57.504844999999996,2.308174,5.985085,48.589473,6.671953,54.970301,28.656627,9.350714,6.641442999999999,15.51235,7.328652000000001,0.7093189999999999,0.844833,51.866423,10.637208,11.385613000000001,4.229637,28.918484000000003,42.391701,1.9597669999999998,29.058109,6.010982,8.704293,40.346678000000004,40.420654,1.020636,1.188257,9.405626,5.338773000000001,41.566231,0.696512,3.646978,1.1454010000000001,4.52755,28.077484000000002,47.464541,5.153643,8.420573
9348,KLRF1,2.774626,0.0,2.1074029999999997,0.613595,3.6920029999999997,0.0,0.0,1.391084,4.092242,4.861385,4.512272,5.391207,0.357331,0.29858,2.2769009999999996,0.373626,0.754834,1.141514,0.28117800000000004,0.198933,4.908791000000001,3.017939,2.310076,0.09548999999999999,1.295022,2.398723,0.468129,2.406325,2.130862,0.11126,1.615588,2.388049,0.664308,0.584911,9.754047,3.395211,0.8623299999999999,0.867592,1.101797,0.342888,0.43332600000000004,0.388047,0.32729899999999995,1.7694560000000001,0.198844,1.6433659999999999,1.112623,0.788606,2.6219759999999996,8.645748,2.4562310000000003,0.759576,0.8605200000000001,0.684041,3.207997,0.752644,0.19494,2.2790310000000003,2.260261,6.812581,0.44522,0.785608,2.062211,2.059302,0.23097800000000002,1.660475,0.64248,1.8377240000000001,1.187798,2.1103389999999997,0.168357,0.484997,0.44734799999999997,1.003779,1.436806,0.7150880000000001,1.183041,0.268952,0.709766,0.94857,1.215013,0.312698,0.732055
9680,JAKMIP1,4.244592,2.8492610000000003,0.357786,1.115283,1.8550060000000002,0.416612,0.9994940000000001,2.309887,0.8939159999999999,0.9015299999999999,3.9606519999999996,1.4735340000000001,1.8819130000000002,0.41503999999999996,0.7151649999999999,1.0946690000000001,0.8957350000000001,2.220453,5.486714,0.933499,2.286658,0.870748,0.8458319999999999,2.981434,5.508255999999999,4.973634,1.3314700000000002,2.066107,1.096165,0.266548,1.6051799999999998,3.7351400000000003,0.04707,0.808975,1.454026,1.142113,0.902739,0.158789,2.002647,0.490167,0.201127,0.482904,0.959659,4.406441,0.22641799999999998,4.488943,2.31682,0.771547,1.4484489999999999,2.339175,1.449139,1.140247,0.536967,0.789127,1.4146729999999998,0.49968,0.7218100000000001,0.550706,1.2503950000000001,1.738305,3.60664,1.451247,1.9846130000000002,0.35078000000000004,0.217098,1.2072450000000001,0.728996,4.566803,0.542297,2.053892,1.018126,1.003679,1.692963,1.536043,0.439042,1.00047,0.757409,0.329355,3.9416860000000002,0.733582,0.8368059999999999,0.223821,0.71805
9693,BANK1,18.356071,7.294033,3.9083650000000003,1.964329,3.873675,67.549352,2.071402,12.872112,55.46947900000001,8.718409,160.503309,5.305524,1.11886,0.304137,1.091842,5.401424,5.062195,7.366560000000001,11.970611,3.112688,156.110539,7.9189419999999995,5.720381,2.657096,23.885820000000002,7.741135000000001,1.18204,13.050593,28.987844,0.67302,3.8699760000000003,7.838386,2.538227,1.4529590000000001,146.689317,20.450149,8.373217,0.8133729999999999,21.226602,2.5332470000000002,0.509646,1.9339790000000001,0.567209,22.042214,1.195609,7.427809,2.232278,2.061839,7.091438,137.596157,18.333177,14.580160000000001,1.710331,1.836918,4.921288,1.066133,0.427314,0.47024099999999996,8.161844,2.7921650000000002,0.552942,0.955241,7.040057000000001,2.007761,4.784626,16.170722,2.46608,1.4703,37.445464,2.8009060000000003,3.7845519999999997,4.732672,4.331826,7.615649,2.567187,4.15646,2.298345,0.5713560000000001,2.395418,3.188346,3.9328480000000003,0.748483,4.5578769999999995
9974,VSIG4,22.658378,43.371645,20.707223000000003,41.184551,15.152475,12.338547,15.569225,11.549567,3.369334,11.699498,17.054765,12.809887,3.800792,5.270686,9.928367999999999,6.12151,18.273603,26.199388,7.275711,6.4094120000000006,3.527485,11.377751,16.102695,26.067419,50.181135999999995,20.771955,13.143366,12.441875,14.853051,16.649296,28.170007000000002,7.948657000000001,1.796398,8.957867,7.609503999999999,42.969892,8.813823,7.3460160000000005,11.625852,4.9723180000000005,7.522228,8.280489999999999,17.077576,9.63937,8.868428,28.814884999999997,30.050119,6.6330089999999995,31.705718,5.943286,42.754508,19.040685,16.955112,32.977421,29.797643,16.342802,12.454602000000001,24.804598000000002,16.853838,19.660252,8.151992,40.276181,19.730643,12.256074,12.425869,23.555677,32.640285999999996,15.834153,9.320205999999999,30.710801,7.464371000000001,12.357775,31.191126,16.520460999999997,11.666099,23.791048999999997,53.706602000000004,14.164988000000001,15.049097,11.535383,19.891299,11.016005999999999,9.818769
10105,MS4A1,88.952721,45.796506,9.31504,3.8366309999999997,26.422051,1.4970379999999999,13.703370999999999,57.986001,248.61883500000002,49.236862,1027.6057529999998,35.015440000000005,3.3721769999999998,0.29772600000000005,2.587673,25.681851,20.738359,34.984584999999996,7.264378999999999,6.762041,745.016607,21.327457,35.566811,5.632047,167.057324,26.710488,0.986294,91.114429,45.325326000000004,1.8089060000000001,5.07598,11.387833,11.995238,1.655212,754.904962,174.609872,37.727046,1.191459,30.990433000000003,9.919247,0.203062,7.48205,0.516512,128.28420400000002,0.594566,22.733342,7.801311,13.685606,53.154773999999996,637.037203,75.627104,37.02425,8.386617,0.917901,22.621098,0.249354,0.189893,0.660457,22.605406,11.756364,0.575988,0.296951,22.36586,0.592124,0.8979590000000001,56.007305,8.557036,6.404314,201.864949,0.761442,16.049872,20.899473999999998,17.140143,39.310282,4.5104,12.351486999999999,4.704152,0.624386,1.337919,1.180614,11.391633,0.23184899999999997,19.417817000000003
10400,C1QC,107.366156,421.30657300000007,124.19748799999999,445.18372300000004,161.848176,129.352195,226.02507599999998,195.518075,122.434032,115.119502,251.10735099999997,255.680741,35.287496000000004,104.996574,142.206555,50.661605,77.005673,297.37248900000003,43.03715,44.847402,128.830566,112.772667,77.842363,630.213695,122.958304,140.449821,209.177258,146.49313999999998,162.559893,87.51355,81.240185,151.42783300000002,15.544872,112.83746000000001,192.439065,396.690398,138.22831299999999,42.126996000000005,203.82518000000002,56.223268000000004,83.758222,128.042926,164.63141399999998,190.850209,130.744443,350.714789,376.737854,47.315985999999995,134.693981,206.579034,246.542987,54.892285,216.36069700000002,279.437903,83.66613199999999,96.51631,106.387133,252.71469700000003,111.107072,127.571899,90.39745699999999,145.635898,188.735042,88.923082,44.742943,63.98229499999999,200.717601,165.72030700000002,105.26224599999999,143.124743,105.97588600000002,169.992907,446.72872199999995,214.68907799999997,93.231662,93.76167099999999,165.025827,129.164641,44.165369,124.14838799999998,129.86236200000002,75.17432600000001,143.903658
10525,UBASH3A,10.146463,6.142327,0.8293010000000001,2.472763,2.972179,0.9392370000000001,1.5282959999999999,3.194655,4.116906,3.990882,8.09956,3.114739,1.345983,0.10029600000000001,0.8731129999999999,1.402099,1.894536,2.773603,0.8300420000000001,0.795168,22.704754,2.613005,1.894406,2.050066,6.222506,6.006976,1.586659,4.477026,1.747428,1.313348,2.076303,1.670161,0.266324,0.9283379999999999,23.897458,11.102367,2.131357,0.6904640000000001,3.5949769999999996,0.43333699999999997,0.175046,1.654023,0.588708,7.574992999999999,0.498345,19.382913000000002,2.836825,2.119818,3.631129,20.474401,3.7905800000000003,3.577319,0.756644,1.9561099999999998,2.594386,2.6575439999999997,0.34672,0.924032,2.339505,2.584348,0.6788390000000001,2.54963,3.0083189999999997,1.88905,0.385365,1.791657,2.267231,0.853519,3.976688,2.152283,1.338986,1.606665,4.0689720000000005,3.4037919999999997,2.369334,0.798389,1.6581240000000002,0.533391,1.243794,1.51209,2.8915189999999997,0.313871,2.247441
